n,a_x,a_y,a_z,p,time
0,-0.06459111,0.42292047,0.25480652,895.911,Wed Nov 09 15:35:52 MST 2016
1,0.34704292,-0.10053778,1.1750174,895.93695,Wed Nov 09 15:35:53 MST 2016
2,-0.17566258,-0.77115285,3.0234795,895.9179,Wed Nov 09 15:35:54 MST 2016
3,-0.7904835,0.54820704,-0.6365175,895.94006,Wed Nov 09 15:35:55 MST 2016
4,-0.9676857,-0.27300483,0.32560444,895.9916,Wed Nov 09 15:35:59 MST 2016
5,1.0101142,0.17959613,-0.93955994,895.9943,Wed Nov 09 15:36:00 MST 2016
6,-7.779127,-4.365752,2.7892196,895.9775,Wed Nov 09 15:36:01 MST 2016
7,-4.598543,3.415553,4.489465,896.00543,Wed Nov 09 15:36:02 MST 2016
8,-6.8690085,2.1045084,-5.537716,895.98505,Wed Nov 09 15:36:03 MST 2016
9,-1.2251611,1.8725214,-0.68577945,895.9968,Wed Nov 09 15:36:04 MST 2016
10,0.2998495,0.4604845,-3.6636217,896.0436,Wed Nov 09 15:36:05 MST 2016
11,1.4954529,1.6341147,0.9146955,896.06067,Wed Nov 09 15:36:06 MST 2016
12,2.6352687,2.3483505,-2.597149,896.0624,Wed Nov 09 15:36:07 MST 2016
13,-3.0853038,0.43302727,-0.8235967,896.0823,Wed Nov 09 15:36:08 MST 2016
14,0.6306019,-2.4942741,-4.4514084,896.0895,Wed Nov 09 15:36:09 MST 2016
15,-0.5682068,2.7024403,-0.54202795,896.08673,Wed Nov 09 15:36:10 MST 2016
16,2.907711,-5.1647034,0.1985473,896.0751,Wed Nov 09 15:36:11 MST 2016
17,-2.466744,-1.2077847,-0.113667965,896.1119,Wed Nov 09 15:36:12 MST 2016
18,5.2487054,-0.64925003,2.2859342,896.109,Wed Nov 09 15:36:13 MST 2016
19,4.5854177,-1.3286023,-3.5287323,896.1227,Wed Nov 09 15:36:14 MST 2016
20,-5.9116096,-5.5506177,-10.156467,896.1325,Wed Nov 09 15:36:15 MST 2016
21,-2.75427,4.3894386,3.3682332,896.12634,Wed Nov 09 15:36:16 MST 2016
22,5.605771,1.3741207,0.18570364,896.12933,Wed Nov 09 15:36:17 MST 2016
23,4.639636,2.218668,4.0240536,896.1258,Wed Nov 09 15:36:18 MST 2016
24,7.5957556,0.25236225,2.443069,896.1441,Wed Nov 09 15:36:19 MST 2016
25,3.33741,1.5230665,1.6546891,896.1369,Wed Nov 09 15:36:21 MST 2016
26,4.266279,0.44240522,1.1163259,896.1516,Wed Nov 09 15:36:22 MST 2016
27,3.689869,-0.62269497,1.0186396,896.1598,Wed Nov 09 15:36:23 MST 2016
28,8.486474,-1.47716,1.5322723,896.177,Wed Nov 09 15:36:24 MST 2016
29,2.5429296,-2.8220007,-1.6569741,896.1671,Wed Nov 09 15:36:25 MST 2016
30,0.34270668,-1.700737,0.7504144,896.1512,Wed Nov 09 15:36:26 MST 2016
31,-1.2446427,-0.7594881,-1.7307458,896.1082,Wed Nov 09 15:36:27 MST 2016
32,1.4621425,-2.7050805,-1.5885973,896.1114,Wed Nov 09 15:36:28 MST 2016
33,1.3134973,-0.627095,-1.8916702,896.1277,Wed Nov 09 15:36:29 MST 2016
34,-0.37817097,0.45217276,-1.3616375,896.1138,Wed Nov 09 15:36:30 MST 2016
35,1.5950365,2.075223,-0.30180246,896.1614,Wed Nov 09 15:36:31 MST 2016
36,1.6659565,0.6327076,-0.10402082,896.1554,Wed Nov 09 15:36:32 MST 2016
37,0.24009562,1.1906471,0.42037624,896.16614,Wed Nov 09 15:36:33 MST 2016
38,0.11800146,1.1280718,0.34587324,896.15405,Wed Nov 09 15:36:34 MST 2016
39,-1.2181892,-0.15033913,-0.66689974,896.14813,Wed Nov 09 15:36:35 MST 2016
40,-2.00519,0.040407658,0.48202753,896.18445,Wed Nov 09 15:36:36 MST 2016
41,1.2370062,0.8932915,-0.10524368,896.20526,Wed Nov 09 15:36:37 MST 2016
42,3.6870332,-0.41870165,-1.891635,896.1934,Wed Nov 09 15:36:38 MST 2016
43,-0.9550376,-1.9063646,1.676281,896.1666,Wed Nov 09 15:36:39 MST 2016
44,0.48916292,0.500463,-2.6168776,896.21045,Wed Nov 09 15:36:40 MST 2016
45,3.7068415,-0.4080286,-0.47486043,896.24,Wed Nov 09 15:36:41 MST 2016
46,2.4237375,-1.1964016,0.3357613,896.2642,Wed Nov 09 15:36:43 MST 2016
47,1.9249964,-1.3395596,0.04883027,896.25116,Wed Nov 09 15:36:44 MST 2016
48,-1.1567216,-0.17051125,-0.10496163,896.2505,Wed Nov 09 15:36:45 MST 2016
49,0.023036003,-1.3065581,1.589018,896.2716,Wed Nov 09 15:36:46 MST 2016
50,-1.855197,-2.0447097,0.414742,896.2776,Wed Nov 09 15:36:47 MST 2016
51,-3.0991983,0.43758297,-0.45005435,896.2947,Wed Nov 09 15:36:48 MST 2016
52,-1.8342819,2.389081,0.8514213,896.3107,Wed Nov 09 15:36:49 MST 2016
53,-1.580823,3.381917,0.5628042,896.3158,Wed Nov 09 15:36:50 MST 2016
54,-1.548264,2.248434,1.2079136,896.31604,Wed Nov 09 15:36:51 MST 2016
55,0.9930787,3.5120077,0.33853042,896.3319,Wed Nov 09 15:36:52 MST 2016
56,-0.10662651,-5.0130377,-9.075599,896.3184,Wed Nov 09 15:36:53 MST 2016
57,8.22549,0.4322214,5.5325565,896.33594,Wed Nov 09 15:36:54 MST 2016
58,0.026631832,4.4334564,7.963737,896.33655,Wed Nov 09 15:36:55 MST 2016
59,-4.9303865,4.8305273,5.8512363,896.34546,Wed Nov 09 15:36:56 MST 2016
60,-2.2348208,4.975951,6.098763,896.3474,Wed Nov 09 15:36:57 MST 2016
61,-0.6368735,1.2980777,-3.9617815,896.34076,Wed Nov 09 15:36:58 MST 2016
62,4.4594007,0.32936716,-1.6064091,896.31396,Wed Nov 09 15:36:59 MST 2016
63,2.660628,0.32364202,-1.6422186,896.30884,Wed Nov 09 15:37:00 MST 2016
64,0.4776659,2.2076297,5.00177,896.3325,Wed Nov 09 15:37:02 MST 2016
65,4.9554434,4.0161,1.3509884,896.34015,Wed Nov 09 15:37:03 MST 2016
66,-1.1225872,6.8243923,7.0326757,896.3733,Wed Nov 09 15:37:04 MST 2016
67,0.0716939,7.356555,4.153294,896.3858,Wed Nov 09 15:37:05 MST 2016
68,1.020772,7.0145044,1.7059028,896.3895,Wed Nov 09 15:37:06 MST 2016
69,0.12029171,5.2585917,3.2799203,896.3891,Wed Nov 09 15:37:07 MST 2016
70,1.7882195,1.7120867,0.17609787,896.3782,Wed Nov 09 15:37:08 MST 2016
71,1.4193425,4.733347,0.8285868,896.40015,Wed Nov 09 15:37:09 MST 2016
72,0.9961581,2.6856322,-0.795382,896.415,Wed Nov 09 15:37:10 MST 2016
73,0.3710785,0.58373547,-0.3156761,896.41516,Wed Nov 09 15:37:11 MST 2016
74,-0.09745407,1.3008499,0.59324026,896.4237,Wed Nov 09 15:37:12 MST 2016
75,-1.6007562,0.10117626,-1.000613,896.4239,Wed Nov 09 15:37:13 MST 2016
76,-0.276062,-2.3546448,-3.7219448,896.4094,Wed Nov 09 15:37:14 MST 2016
77,1.2492466,-0.9765606,0.41752052,896.3923,Wed Nov 09 15:37:15 MST 2016
78,1.8525343,0.7972164,0.12510777,896.39886,Wed Nov 09 15:37:16 MST 2016
79,3.9310951,1.4605618,-0.31871766,896.43524,Wed Nov 09 15:37:17 MST 2016
80,1.7678576,-1.3670211,-1.3005974,896.4347,Wed Nov 09 15:37:18 MST 2016
81,0.077075005,-1.061274,0.5112143,896.4257,Wed Nov 09 15:37:20 MST 2016
82,3.079154,-2.0575953,-0.79673874,896.4311,Wed Nov 09 15:37:21 MST 2016
83,3.2987623,-2.7029457,0.69544923,896.43677,Wed Nov 09 15:37:22 MST 2016
84,3.0303564,-2.2103915,1.1044829,896.4685,Wed Nov 09 15:37:23 MST 2016
85,2.6231804,-1.7039065,-0.7841425,896.46436,Wed Nov 09 15:37:24 MST 2016
86,-0.21729422,-2.2420745,-0.29834855,896.49866,Wed Nov 09 15:37:25 MST 2016
87,3.059513,-0.06330681,-0.20671391,896.5043,Wed Nov 09 15:37:26 MST 2016
88,-0.8694601,-2.2682233,0.41376996,896.5338,Wed Nov 09 15:37:27 MST 2016
89,2.6475687,2.3262148,0.29469156,896.5479,Wed Nov 09 15:37:28 MST 2016
90,0.39378405,1.8923106,-0.3473544,896.55225,Wed Nov 09 15:37:29 MST 2016
91,-2.0822787,0.7962508,0.4764024,896.5521,Wed Nov 09 15:37:30 MST 2016
92,-4.7465277,-2.005292,-0.11495721,896.56946,Wed Nov 09 15:37:31 MST 2016
93,-1.1010914,3.033082,0.8830495,896.59143,Wed Nov 09 15:37:32 MST 2016
94,0.53645885,0.9211385,-1.8804464,896.58466,Wed Nov 09 15:37:33 MST 2016
95,-4.5942287,1.6428432,4.782524,896.62805,Wed Nov 09 15:37:35 MST 2016
96,-4.1053715,-1.9609852,1.8216796,896.65063,Wed Nov 09 15:37:36 MST 2016
97,3.9893608,0.88607025,-0.45683217,896.6765,Wed Nov 09 15:37:37 MST 2016
98,-1.1611247,-1.9463887,1.4476398,896.69385,Wed Nov 09 15:37:38 MST 2016
99,3.5456648,-0.46838093,2.0919988,896.6962,Wed Nov 09 15:37:39 MST 2016
100,5.102414,-2.9955635,3.4854093,896.7156,Wed Nov 09 15:37:40 MST 2016
101,3.8316622,-0.078559875,1.8083088,896.7245,Wed Nov 09 15:37:41 MST 2016
102,-0.6931114,-1.1552272,2.7603335,896.7246,Wed Nov 09 15:37:42 MST 2016
103,2.717657,-0.8336921,0.31832266,896.7491,Wed Nov 09 15:37:43 MST 2016
104,1.193954,0.18266535,1.4906788,896.76904,Wed Nov 09 15:37:44 MST 2016
105,1.243546,3.1277466,2.4868026,896.77563,Wed Nov 09 15:37:45 MST 2016
106,0.94617367,3.1656342,1.1581331,896.77985,Wed Nov 09 15:37:46 MST 2016
107,0.397398,3.8501787,1.9966145,896.7766,Wed Nov 09 15:37:47 MST 2016
108,-4.6606054,0.3695755,3.0147786,896.76227,Wed Nov 09 15:37:49 MST 2016
109,-0.7921419,3.3884506,2.1383986,896.7832,Wed Nov 09 15:37:50 MST 2016
110,7.055195,1.8500512,1.9262218,896.79193,Wed Nov 09 15:37:51 MST 2016
111,-3.1005306,0.02972269,0.35404015,896.7936,Wed Nov 09 15:37:52 MST 2016
112,1.7882004,0.24139595,1.7775173,896.8312,Wed Nov 09 15:37:53 MST 2016
113,1.9823151,0.61581,2.193152,896.8768,Wed Nov 09 15:37:54 MST 2016
114,-5.094582,2.3387263,-2.565064,896.93195,Wed Nov 09 15:37:55 MST 2016
115,0.050883293,3.2644448,0.4484552,896.9664,Wed Nov 09 15:37:56 MST 2016
116,1.2417116,0.9338668,4.6414485,896.92786,Wed Nov 09 15:37:57 MST 2016
117,4.2397003,3.1195068,3.170525,896.90765,Wed Nov 09 15:37:58 MST 2016
118,-1.5702887,1.6719398,7.57401,896.9247,Wed Nov 09 15:37:59 MST 2016
119,-4.753384,4.040804,11.595888,896.92804,Wed Nov 09 15:38:00 MST 2016
120,-1.0106878,5.243309,5.605427,896.9323,Wed Nov 09 15:38:01 MST 2016
121,-0.41869783,6.8602104,7.2791166,896.93524,Wed Nov 09 15:38:02 MST 2016
122,4.858372,1.9131398,-2.6205425,896.93866,Wed Nov 09 15:38:04 MST 2016
123,-2.160489,-2.015846,-4.6233473,896.9391,Wed Nov 09 15:38:05 MST 2016
124,0.12003088,6.056525,6.4613895,896.9506,Wed Nov 09 15:38:06 MST 2016
125,-3.0285645,2.0304365,1.1409509,896.98346,Wed Nov 09 15:38:07 MST 2016
126,-0.75234604,0.25902462,1.8797171,896.9734,Wed Nov 09 15:38:08 MST 2016
127,1.0924015,-1.8551192,0.569674,896.9645,Wed Nov 09 15:38:09 MST 2016
128,4.150488,-0.4900999,-1.2395309,896.97156,Wed Nov 09 15:38:10 MST 2016
129,-1.9093952,-2.5588408,0.8403983,897.00134,Wed Nov 09 15:38:11 MST 2016
130,-5.191245,-2.9820137,-9.553722,896.9456,Wed Nov 09 15:38:12 MST 2016
131,2.1093035,0.8660064,-0.74542,896.9249,Wed Nov 09 15:38:13 MST 2016
132,1.0011768,2.4581203,0.37985277,896.91864,Wed Nov 09 15:38:14 MST 2016
133,8.515595,-0.027635932,-3.5908365,896.8832,Wed Nov 09 15:38:15 MST 2016
134,-2.8646812,-0.46982193,-2.8541255,896.89526,Wed Nov 09 15:38:16 MST 2016
135,0.5020838,0.4485259,-4.7192254,896.89154,Wed Nov 09 15:38:18 MST 2016
136,-1.8108292,1.2565329,-1.022339,896.9062,Wed Nov 09 15:38:19 MST 2016
137,0.3682747,-0.49436998,-0.6832261,896.9077,Wed Nov 09 15:38:20 MST 2016
138,-6.149872,-0.93385714,-4.4991627,896.9037,Wed Nov 09 15:38:21 MST 2016
139,3.02843,-0.19575512,1.8320189,896.8812,Wed Nov 09 15:38:22 MST 2016
140,2.9296684,-1.0057518,-1.8275926,896.9259,Wed Nov 09 15:38:23 MST 2016
141,-0.6871519,-0.35640597,-3.3565135,896.9285,Wed Nov 09 15:38:24 MST 2016
142,0.9200759,0.9009137,-1.3248658,896.9418,Wed Nov 09 15:38:25 MST 2016
143,2.7113075,2.9194622,-1.4311156,896.9422,Wed Nov 09 15:38:26 MST 2016
144,-0.3027315,0.98655176,-0.049735785,896.94995,Wed Nov 09 15:38:27 MST 2016
145,-2.2177854,-0.8543649,-1.8081639,896.9474,Wed Nov 09 15:38:28 MST 2016
146,2.7018795,-1.7563353,-3.5936904,896.9718,Wed Nov 09 15:38:30 MST 2016
147,1.1033955,-1.272994,-3.408063,896.97437,Wed Nov 09 15:38:31 MST 2016
148,0.024772167,-1.5316343,-2.5504942,896.99164,Wed Nov 09 15:38:32 MST 2016
149,0.5704899,-1.0181231,-2.5617428,896.98193,Wed Nov 09 15:38:33 MST 2016
150,-1.0731044,-0.5765009,0.18831193,897.0038,Wed Nov 09 15:38:34 MST 2016
151,-1.0441189,-1.2919455,0.31683612,896.9911,Wed Nov 09 15:38:35 MST 2016
152,0.542325,1.636332,-0.040495664,897.0108,Wed Nov 09 15:38:36 MST 2016
153,-2.307045,-0.47802114,-0.37591934,897.00476,Wed Nov 09 15:38:37 MST 2016
154,-1.980236,-3.2586884,2.0742135,896.92834,Wed Nov 09 15:38:38 MST 2016
155,-4.6729727,0.45447445,-3.3087356,896.9524,Wed Nov 09 15:38:39 MST 2016
156,3.9423032,1.2399106,-1.9624643,897.0184,Wed Nov 09 15:38:40 MST 2016
157,1.5496793,-1.2241001,2.2728858,897.0128,Wed Nov 09 15:38:42 MST 2016
158,-2.3692093,1.1316376,4.2088075,897.04834,Wed Nov 09 15:38:43 MST 2016
159,-0.88426876,0.55164003,1.3385046,897.0702,Wed Nov 09 15:38:44 MST 2016
160,-1.973527,-3.3235207,2.7081738,897.08124,Wed Nov 09 15:38:45 MST 2016
161,3.1339684,-3.9340901,0.30155355,897.11053,Wed Nov 09 15:38:46 MST 2016
162,-0.30996418,-1.3543034,2.5981965,897.1338,Wed Nov 09 15:38:47 MST 2016
163,2.9937983,-2.650126,0.99809027,897.1427,Wed Nov 09 15:38:48 MST 2016
164,-3.967061,-7.6883984,-7.268326,897.13745,Wed Nov 09 15:38:49 MST 2016
165,4.854643,4.4057035,-3.0413437,897.1244,Wed Nov 09 15:38:50 MST 2016
166,5.218855,-1.910068,-0.7749076,897.1456,Wed Nov 09 15:38:51 MST 2016
167,6.444478,-3.319653,-0.3158041,897.1583,Wed Nov 09 15:38:52 MST 2016
168,5.4795675,-1.6397991,-0.2317971,897.1699,Wed Nov 09 15:38:53 MST 2016
169,4.136897,-2.9440122,-1.0297987,897.1826,Wed Nov 09 15:38:55 MST 2016
170,0.94815063,1.0426664,-0.80403495,897.2005,Wed Nov 09 15:38:56 MST 2016
171,0.35641766,1.7014475,0.21183085,897.23004,Wed Nov 09 15:38:57 MST 2016
172,-0.3039832,4.5510197,1.9501178,897.22754,Wed Nov 09 15:38:58 MST 2016
173,-0.12930584,0.5586872,1.2637515,897.25006,Wed Nov 09 15:38:59 MST 2016
174,-3.2473955,-1.3245893,1.7975371,897.25165,Wed Nov 09 15:39:00 MST 2016
175,-4.2276816,-1.2124,1.1337928,897.2574,Wed Nov 09 15:39:01 MST 2016
176,-1.1605724,1.2358582,-2.5292606,897.2817,Wed Nov 09 15:39:02 MST 2016
177,-1.350874,-0.82368016,0.011401653,897.2565,Wed Nov 09 15:39:03 MST 2016
178,3.5573473,1.3356609,-2.4460516,897.2637,Wed Nov 09 15:39:04 MST 2016
179,-0.52162457,-1.4644356,-0.39357278,897.3007,Wed Nov 09 15:39:06 MST 2016
180,4.8975487,-3.182744,-0.99792576,897.31146,Wed Nov 09 15:39:07 MST 2016
181,6.4440184,-6.907848,-2.214733,897.34326,Wed Nov 09 15:39:08 MST 2016
182,5.045759,-2.1245656,-0.66145444,897.35846,Wed Nov 09 15:39:09 MST 2016
183,0.4774351,-3.341298,-1.2701771,897.3568,Wed Nov 09 15:39:10 MST 2016
184,-0.44281757,3.3564725,-11.624769,897.3684,Wed Nov 09 15:39:11 MST 2016
185,3.2057848,7.8904123,-5.025421,897.38306,Wed Nov 09 15:39:12 MST 2016
186,5.073204,11.614969,-0.94262314,897.42163,Wed Nov 09 15:39:13 MST 2016
187,-0.7818651,3.294178,3.931695,897.39966,Wed Nov 09 15:39:14 MST 2016
188,1.8319283,-1.5203583,1.1033516,897.4081,Wed Nov 09 15:39:15 MST 2016
189,0.6970835,-12.139258,-48.10009,897.412,Wed Nov 09 15:39:16 MST 2016
190,38.38636,22.917496,-18.765177,897.4147,Wed Nov 09 15:39:18 MST 2016
191,26.92791,20.12795,8.048516,897.438,Wed Nov 09 15:39:19 MST 2016
192,12.32464,23.41378,13.942172,897.44543,Wed Nov 09 15:39:20 MST 2016
193,9.286398,-19.84973,2.951909,897.4265,Wed Nov 09 15:39:21 MST 2016
194,17.257944,17.338089,0.08758807,897.41736,Wed Nov 09 15:39:22 MST 2016
195,15.16153,5.3655233,-5.4364195,897.4221,Wed Nov 09 15:39:23 MST 2016
196,2.804861,4.6798177,-4.833494,897.4385,Wed Nov 09 15:39:24 MST 2016
197,6.610607,1.9028122,-6.1268787,897.4279,Wed Nov 09 15:39:25 MST 2016
198,4.51871,5.278713,6.256578,897.42737,Wed Nov 09 15:39:26 MST 2016
199,5.289668,3.7288008,5.963498,897.4283,Wed Nov 09 15:39:28 MST 2016
200,6.6681824,1.9197221,0.13624287,897.4194,Wed Nov 09 15:39:29 MST 2016
201,6.9241714,-0.43009615,0.24237977,897.42975,Wed Nov 09 15:39:30 MST 2016
202,5.0888844,-8.684306,-6.8293505,897.41724,Wed Nov 09 15:39:31 MST 2016
203,1.278595,-0.069695234,-2.115055,897.40753,Wed Nov 09 15:39:32 MST 2016
204,-1.1578712,0.7411976,1.9915788,897.43787,Wed Nov 09 15:39:33 MST 2016
205,3.4247031,3.9288483,1.0373738,897.4625,Wed Nov 09 15:39:34 MST 2016
206,-1.8519073,0.5626259,2.5552328,897.475,Wed Nov 09 15:39:35 MST 2016
207,-1.2285843,0.685132,1.99493,897.4693,Wed Nov 09 15:39:37 MST 2016
208,-3.2493744,0.81389713,1.1579357,897.4537,Wed Nov 09 15:39:38 MST 2016
209,-0.91427135,-0.7201495,0.80651295,897.44946,Wed Nov 09 15:39:39 MST 2016
210,1.368988,0.4854555,-0.06880623,897.4439,Wed Nov 09 15:39:40 MST 2016
211,2.1848803,0.72893906,-0.43371505,897.4308,Wed Nov 09 15:39:41 MST 2016
212,0.06252527,0.90304804,0.06452811,897.39966,Wed Nov 09 15:39:42 MST 2016
213,0.12882805,1.6452646,-0.13586378,897.3992,Wed Nov 09 15:39:43 MST 2016
214,-0.5603485,-1.7739391,-1.3430707,897.3909,Wed Nov 09 15:39:44 MST 2016
215,-6.0428295,-0.96486455,-5.201477,897.36743,Wed Nov 09 15:39:45 MST 2016
216,1.3138483,-0.6961299,-0.4422884,897.2908,Wed Nov 09 15:39:47 MST 2016
217,0.2738886,-0.31569606,-0.7397604,897.27295,Wed Nov 09 15:39:48 MST 2016
218,0.6970196,-0.2928877,-1.6884651,897.23737,Wed Nov 09 15:39:49 MST 2016
219,0.57715654,1.0161073,-1.3719358,897.21436,Wed Nov 09 15:39:50 MST 2016
220,0.8833599,-1.9453413,-0.7152114,897.1974,Wed Nov 09 15:39:51 MST 2016
221,-1.9949617,-0.63340664,-0.78567505,897.2084,Wed Nov 09 15:39:52 MST 2016
222,-0.59283924,0.015142918,-1.5656443,897.2158,Wed Nov 09 15:39:53 MST 2016
223,0.9457331,0.08543658,0.089306355,897.18994,Wed Nov 09 15:39:54 MST 2016
224,-1.3273087,1.1994038,3.9352536,897.2185,Wed Nov 09 15:39:56 MST 2016
225,0.35079575,-1.1227994,3.2397206,897.2026,Wed Nov 09 15:39:57 MST 2016
226,2.141036,-1.3389802,0.9339156,897.1653,Wed Nov 09 15:39:58 MST 2016
227,-4.5824428,-4.8082385,-6.3993845,897.1898,Wed Nov 09 15:39:59 MST 2016
228,1.8373098,1.2518435,-2.8200274,897.2289,Wed Nov 09 15:40:00 MST 2016
229,-0.117697716,0.47769737,-2.2586374,897.20044,Wed Nov 09 15:40:01 MST 2016
