n,a_x,a_y,a_z,p,time
230,-0.521368,-0.6929703,-2.1632838,897.2282,Wed Nov 09 15:40:02 MST 2016
231,-0.45942688,-1.8515358,1.0371537,897.2184,Wed Nov 09 15:40:03 MST 2016
232,0.57936764,2.1420388,-2.5106058,897.20215,Wed Nov 09 15:40:04 MST 2016
233,-2.0516596,0.8726301,8.064591,897.22424,Wed Nov 09 15:40:06 MST 2016
234,-1.2900553,0.97306347,3.5674977,897.23413,Wed Nov 09 15:40:07 MST 2016
235,2.433278,3.8572397,0.6192905,897.2422,Wed Nov 09 15:40:08 MST 2016
236,1.1424627,2.8586073,0.39027613,897.2848,Wed Nov 09 15:40:09 MST 2016
237,2.0499516,3.526476,-4.294548,897.28644,Wed Nov 09 15:40:10 MST 2016
238,-11.488405,-3.1716928,5.091612,897.2954,Wed Nov 09 15:40:11 MST 2016
239,-1.2413905,-0.19170737,-8.416412,897.3009,Wed Nov 09 15:40:12 MST 2016
240,0.2155819,0.37685668,-7.2084064,897.28314,Wed Nov 09 15:40:13 MST 2016
241,0.35680148,0.30076385,-2.036521,897.29846,Wed Nov 09 15:40:15 MST 2016
242,3.0312033,2.2155638,5.11496,897.3148,Wed Nov 09 15:40:16 MST 2016
243,-1.1405463,3.6857395,5.8601756,897.32776,Wed Nov 09 15:40:17 MST 2016
244,-0.07799578,1.0567856,2.804689,897.3405,Wed Nov 09 15:40:18 MST 2016
245,0.2247343,-0.75003886,4.620903,897.34503,Wed Nov 09 15:40:19 MST 2016
246,1.2902255,1.4835038,-4.9975185,897.3288,Wed Nov 09 15:40:20 MST 2016
247,0.8555393,2.4412718,-3.2194314,897.35895,Wed Nov 09 15:40:21 MST 2016
248,-3.2250066,-1.4148507,1.5377898,897.34827,Wed Nov 09 15:40:22 MST 2016
249,0.6254753,-1.5649571,-4.8177195,897.3606,Wed Nov 09 15:40:24 MST 2016
250,-3.8849869,2.3920755,1.8723122,897.3689,Wed Nov 09 15:40:25 MST 2016
251,0.49793005,2.7783217,1.0616276,897.3761,Wed Nov 09 15:40:26 MST 2016
252,-3.465033,-0.027279854,4.16322,897.3744,Wed Nov 09 15:40:27 MST 2016
253,-1.9395328,0.3227234,2.3969173,897.40137,Wed Nov 09 15:40:28 MST 2016
254,-0.30915833,-0.26848507,1.7507081,897.39984,Wed Nov 09 15:40:29 MST 2016
255,1.5176384,-0.5287365,0.25107193,897.4166,Wed Nov 09 15:40:30 MST 2016
256,0.854156,1.7503959,-1.9794369,897.39795,Wed Nov 09 15:40:32 MST 2016
257,1.1547537,-0.7340646,-3.7546449,897.4094,Wed Nov 09 15:40:33 MST 2016
258,1.4551811,0.61170197,-3.1944628,897.4146,Wed Nov 09 15:40:34 MST 2016
259,-0.36213684,-0.9362612,-3.1627264,897.42017,Wed Nov 09 15:40:35 MST 2016
260,-0.96169376,-1.6482072,-0.39310074,897.41754,Wed Nov 09 15:40:36 MST 2016
261,-2.6761966,-1.3911729,-0.49453545,897.42664,Wed Nov 09 15:40:37 MST 2016
262,-0.6692357,0.2647853,-0.09136438,897.42334,Wed Nov 09 15:40:38 MST 2016
263,-9.506979,-4.574564,1.716958,897.4326,Wed Nov 09 15:40:39 MST 2016
264,0.66894054,2.7441063,-0.32449389,897.4299,Wed Nov 09 15:40:41 MST 2016
265,3.060749,0.19266367,2.6735218,897.4568,Wed Nov 09 15:40:42 MST 2016
266,2.392343,1.6070662,-0.38820267,897.46576,Wed Nov 09 15:40:43 MST 2016
267,0.14066792,2.1411567,-2.0477405,897.4718,Wed Nov 09 15:40:44 MST 2016
268,2.9110293,0.47194195,1.2224336,897.4747,Wed Nov 09 15:40:45 MST 2016
269,0.47038352,2.6450388,-2.2207985,897.46655,Wed Nov 09 15:40:46 MST 2016
270,3.1979828,1.4686522,0.76438475,897.49365,Wed Nov 09 15:40:47 MST 2016
271,1.2960362,-0.8756852,1.6227474,897.5034,Wed Nov 09 15:40:48 MST 2016
272,-0.052322865,-3.6197734,2.984519,897.4893,Wed Nov 09 15:40:50 MST 2016
273,0.037870884,-0.93652725,1.6555347,897.51794,Wed Nov 09 15:40:51 MST 2016
274,-0.3241334,-0.77971077,1.6966152,897.499,Wed Nov 09 15:40:52 MST 2016
275,-1.061303,-3.1100416,1.5637007,897.51105,Wed Nov 09 15:40:53 MST 2016
276,0.56252694,-0.6905892,1.3193417,897.4753,Wed Nov 09 15:40:54 MST 2016
277,2.255282,2.438798,3.0339804,897.4762,Wed Nov 09 15:40:55 MST 2016
278,-1.5283897,-1.5192726,2.13412,897.5078,Wed Nov 09 15:40:57 MST 2016
279,-0.33668518,-1.0565882,1.7611389,897.4908,Wed Nov 09 15:40:58 MST 2016
280,0.7515826,-2.114429,4.780254,897.4881,Wed Nov 09 15:40:59 MST 2016
281,-0.091593266,0.9062686,-3.635528,897.4875,Wed Nov 09 15:41:00 MST 2016
282,0.12241745,1.3506789,-1.6570482,897.488,Wed Nov 09 15:41:01 MST 2016
283,0.57819605,0.9213109,-2.4474297,897.4594,Wed Nov 09 15:41:02 MST 2016
284,-3.7949638,0.0772109,4.8525777,897.4584,Wed Nov 09 15:41:03 MST 2016
285,1.9544835,3.4475389,-1.5340376,897.4528,Wed Nov 09 15:41:04 MST 2016
286,-3.0481339,0.86784625,-0.08721638,897.46014,Wed Nov 09 15:41:06 MST 2016
287,-0.5972395,1.3591504,-0.74231863,897.4651,Wed Nov 09 15:41:07 MST 2016
288,-1.0849209,-0.3752222,0.06604242,897.43567,Wed Nov 09 15:41:08 MST 2016
289,-2.8024445,-1.2688236,1.1668186,897.43567,Wed Nov 09 15:41:09 MST 2016
290,-1.2750306,-1.779913,0.041707516,897.44586,Wed Nov 09 15:41:10 MST 2016
291,-2.9765825,-0.0026774406,-0.8994336,897.4304,Wed Nov 09 15:41:11 MST 2016
292,2.5293188,-1.1867414,-1.6680741,897.4419,Wed Nov 09 15:41:12 MST 2016
293,-1.7915528,-0.48536325,3.4249477,897.43225,Wed Nov 09 15:41:14 MST 2016
294,1.9660978,0.95538807,0.9369917,897.4321,Wed Nov 09 15:41:15 MST 2016
295,-1.9335651,0.37571776,-0.32828522,897.434,Wed Nov 09 15:41:16 MST 2016
296,0.13117754,0.20924282,2.6047134,897.4342,Wed Nov 09 15:41:17 MST 2016
297,-0.4981432,0.036131755,3.3866768,897.4445,Wed Nov 09 15:41:18 MST 2016
298,-1.8940353,1.107389,4.5864744,897.4562,Wed Nov 09 15:41:19 MST 2016
299,1.0662203,-2.6521587,-0.08225441,897.4472,Wed Nov 09 15:41:20 MST 2016
300,-0.259789,0.12863827,-2.3668594,897.4669,Wed Nov 09 15:41:22 MST 2016
301,0.06815791,-2.8172927,-1.5130081,897.459,Wed Nov 09 15:41:23 MST 2016
302,-1.3721792,0.0020883083,-2.5860167,897.4464,Wed Nov 09 15:41:24 MST 2016
303,0.7836802,-0.40648508,-0.8375263,897.4198,Wed Nov 09 15:41:25 MST 2016
304,-0.6746948,-0.08845115,-0.8365669,897.4358,Wed Nov 09 15:41:26 MST 2016
305,0.27128208,-1.3346522,-1.9257584,897.44604,Wed Nov 09 15:41:27 MST 2016
306,2.4801133,-1.4097147,1.2351933,897.4566,Wed Nov 09 15:41:28 MST 2016
307,-1.2502373,-0.24859285,0.41567755,897.4587,Wed Nov 09 15:41:30 MST 2016
308,0.56436515,-2.5659475,2.9779367,897.4408,Wed Nov 09 15:41:31 MST 2016
309,-1.3364775,-1.3284836,0.60366344,897.4768,Wed Nov 09 15:41:32 MST 2016
310,-0.89341295,0.14007711,-1.8459826,897.46063,Wed Nov 09 15:41:33 MST 2016
311,0.52905613,-0.8388624,-0.13189602,897.46063,Wed Nov 09 15:41:34 MST 2016
312,0.22728181,1.5572608,-2.1597662,897.4547,Wed Nov 09 15:41:35 MST 2016
313,-3.0199986,0.014355063,0.53659916,897.4507,Wed Nov 09 15:41:36 MST 2016
314,-1.8308153,-0.5001185,-0.79370785,897.4377,Wed Nov 09 15:41:38 MST 2016
315,0.56999016,0.0086654425,0.3262148,897.4377,Wed Nov 09 15:41:39 MST 2016
316,-0.12137604,-2.2489767,-1.2601748,897.46313,Wed Nov 09 15:41:40 MST 2016
317,0.05317211,0.33905005,-0.012199402,897.4808,Wed Nov 09 15:41:41 MST 2016
318,-0.023405671,0.12859154,0.029227257,897.4824,Wed Nov 09 15:41:42 MST 2016
319,-0.020336986,0.025697708,0.009336472,897.48346,Wed Nov 09 15:41:43 MST 2016
320,-0.026740968,0.021762729,0.0054512024,897.4733,Wed Nov 09 15:41:45 MST 2016
321,-0.037416816,-0.01695168,4.5585632E-4,897.4876,Wed Nov 09 15:41:46 MST 2016
322,-0.016407073,-0.001737237,-0.005381584,897.4866,Wed Nov 09 15:41:47 MST 2016
323,-0.28968322,0.8687732,0.27087784,897.4817,Wed Nov 09 15:41:48 MST 2016
324,-2.1124444,-0.3531723,-1.5389271,897.4452,Wed Nov 09 15:41:49 MST 2016
325,-2.1590972,0.09136391,-0.91849136,897.4133,Wed Nov 09 15:41:50 MST 2016
326,0.7926839,-0.81771374,-0.20574093,897.4287,Wed Nov 09 15:41:51 MST 2016
327,-5.124029,0.7992325,-1.368907,897.4343,Wed Nov 09 15:41:52 MST 2016
328,-0.4336983,-0.3895626,-0.25095177,897.4752,Wed Nov 09 15:41:54 MST 2016
329,-0.12463021,-0.23339891,-0.1077261,897.471,Wed Nov 09 15:41:55 MST 2016
330,1.5866437,0.007674098,-0.53367233,897.464,Wed Nov 09 15:41:56 MST 2016
331,-0.27683616,-0.111896515,-0.18933678,897.4591,Wed Nov 09 15:41:57 MST 2016
332,-0.24621415,-0.26127315,0.19155216,897.4631,Wed Nov 09 15:41:58 MST 2016
333,0.09573841,-0.0676074,0.26757622,897.4576,Wed Nov 09 15:41:59 MST 2016
334,-0.14357781,0.10401225,-0.22676182,897.4543,Wed Nov 09 15:42:01 MST 2016
335,-0.11746967,0.112713575,-0.40223503,897.455,Wed Nov 09 15:42:02 MST 2016
336,-0.24845266,1.0305762,-0.9774828,897.48206,Wed Nov 09 15:42:03 MST 2016
337,0.53055906,1.4337382,0.76698875,897.46375,Wed Nov 09 15:42:04 MST 2016
338,0.3046775,0.040711403,-0.025227547,897.4523,Wed Nov 09 15:42:05 MST 2016
339,0.32253122,0.40074825,-0.6389799,897.41565,Wed Nov 09 15:42:06 MST 2016
340,-0.62938106,0.6536193,-1.2616153,897.4596,Wed Nov 09 15:42:07 MST 2016
341,-0.74418354,0.31167698,-0.5987921,897.4482,Wed Nov 09 15:42:09 MST 2016
342,-3.572509,1.3099561,0.5273757,897.54626,Wed Nov 09 15:42:10 MST 2016
343,1.5934911,0.74397767,-1.430018,897.4607,Wed Nov 09 15:42:11 MST 2016
344,0.32892466,0.43484098,-0.5990896,897.4733,Wed Nov 09 15:42:12 MST 2016
345,0.19046545,0.6139825,-0.48109627,897.4762,Wed Nov 09 15:42:13 MST 2016
346,0.12203646,0.30945385,-0.2109356,897.48486,Wed Nov 09 15:42:14 MST 2016
347,-0.42713404,-0.07557072,-0.37020493,897.48016,Wed Nov 09 15:42:15 MST 2016
348,-0.296834,-0.61053294,-0.28247166,897.494,Wed Nov 09 15:42:17 MST 2016
349,-3.6200025,-1.9337857,-2.0701141,897.4628,Wed Nov 09 15:42:18 MST 2016
350,-0.6232011,0.55660796,-0.6169691,897.44836,Wed Nov 09 15:42:19 MST 2016
351,0.55680776,-0.0109426975,0.56446743,897.4662,Wed Nov 09 15:42:20 MST 2016
352,0.238351,-0.30674827,0.12018776,897.47156,Wed Nov 09 15:42:21 MST 2016
353,0.43282112,-0.78031266,0.08584499,897.46954,Wed Nov 09 15:42:22 MST 2016
354,0.5665561,-0.65815735,0.2396164,897.5,Wed Nov 09 15:42:24 MST 2016
355,-0.06478608,-0.2745763,-0.07152748,897.5122,Wed Nov 09 15:42:25 MST 2016
356,1.4465586,-2.0987077,0.3140173,897.51917,Wed Nov 09 15:42:26 MST 2016
357,-0.44825464,0.42136157,-0.43342113,897.5472,Wed Nov 09 15:42:27 MST 2016
358,0.1361059,0.7000413,-0.06665039,897.5443,Wed Nov 09 15:42:28 MST 2016
359,-0.18130815,0.87979054,-0.061318398,897.5434,Wed Nov 09 15:42:29 MST 2016
360,0.63214946,-0.18676805,0.06684303,897.5252,Wed Nov 09 15:42:31 MST 2016
361,0.89627004,-0.08225179,-0.07017708,897.50867,Wed Nov 09 15:42:32 MST 2016
362,-0.937917,0.294513,0.11230183,897.4719,Wed Nov 09 15:42:33 MST 2016
363,-0.09074348,-0.4047141,0.2716465,897.4453,Wed Nov 09 15:42:34 MST 2016
364,-0.13651907,-0.06984711,0.026002884,897.402,Wed Nov 09 15:42:35 MST 2016
365,-0.42567527,-0.3020091,0.14017677,897.3587,Wed Nov 09 15:42:36 MST 2016
366,-1.202621,-0.07959843,0.22026443,897.3196,Wed Nov 09 15:42:38 MST 2016
367,0.022989541,-1.075602,-0.51908493,897.31934,Wed Nov 09 15:42:39 MST 2016
368,0.23238407,-0.47881985,0.5186901,897.2853,Wed Nov 09 15:42:40 MST 2016
369,-0.46890762,-0.49711275,0.008766174,897.27435,Wed Nov 09 15:42:41 MST 2016
370,0.62914324,-1.1801472,0.49110126,897.2593,Wed Nov 09 15:42:42 MST 2016
371,0.7825829,-0.62381506,0.40682316,897.2543,Wed Nov 09 15:42:43 MST 2016
372,0.31452644,-0.20009828,0.054623604,897.2574,Wed Nov 09 15:42:44 MST 2016
373,-0.44188946,0.9873004,-0.564909,897.2282,Wed Nov 09 15:42:46 MST 2016
374,-0.089174986,0.20651102,-0.07420254,897.22363,Wed Nov 09 15:42:47 MST 2016
375,-0.14827582,0.29045868,-0.10535717,897.23517,Wed Nov 09 15:42:48 MST 2016
376,-0.40625304,0.58095455,-0.3220873,897.2097,Wed Nov 09 15:42:49 MST 2016
377,0.53650546,-0.9018593,0.34430408,897.23834,Wed Nov 09 15:42:50 MST 2016
378,-0.8829335,1.3578887,-0.7098074,897.20306,Wed Nov 09 15:42:51 MST 2016
379,0.44868898,0.62695885,-0.41410446,897.2128,Wed Nov 09 15:42:53 MST 2016
380,0.56091607,0.07390833,0.4165001,897.22003,Wed Nov 09 15:42:54 MST 2016
381,-0.27312154,0.49674082,-0.46455002,897.17883,Wed Nov 09 15:42:55 MST 2016
382,-0.78336704,-0.0026545525,0.09340668,897.144,Wed Nov 09 15:42:56 MST 2016
383,-0.53242135,0.18383694,0.65492153,897.12976,Wed Nov 09 15:42:57 MST 2016
384,-0.014818311,-0.22188663,-0.018331528,897.11707,Wed Nov 09 15:42:58 MST 2016
385,0.09499133,-0.53702736,0.1779232,897.0581,Wed Nov 09 15:42:59 MST 2016
386,0.07619864,-0.25241852,-0.080280304,897.02106,Wed Nov 09 15:43:01 MST 2016
387,-0.017308712,-0.6855922,0.6421032,896.9861,Wed Nov 09 15:43:02 MST 2016
388,0.43738556,-1.450459,0.7457094,896.97473,Wed Nov 09 15:43:03 MST 2016
389,-0.02320522,0.11095762,-0.21209812,896.94037,Wed Nov 09 15:43:04 MST 2016
390,-0.12102425,-0.11592245,0.16380405,896.9285,Wed Nov 09 15:43:05 MST 2016
391,0.21720636,-0.7797868,0.72106934,896.9064,Wed Nov 09 15:43:06 MST 2016
392,0.52,-0.51136804,0.059693336,896.9056,Wed Nov 09 15:43:08 MST 2016
393,-1.6317785,2.0360882,-1.0182314,896.8938,Wed Nov 09 15:43:09 MST 2016
394,-1.7952058,0.3584442,-0.42679977,896.8869,Wed Nov 09 15:43:10 MST 2016
395,-1.8455579,-0.46903467,0.012003899,896.88446,Wed Nov 09 15:43:11 MST 2016
396,-1.09131,-0.25269365,0.5810065,896.86786,Wed Nov 09 15:43:12 MST 2016
397,-0.541167,0.008025646,0.10270214,896.8636,Wed Nov 09 15:43:13 MST 2016
398,1.2351718,-0.5885005,0.31760216,896.86096,Wed Nov 09 15:43:15 MST 2016
399,0.021609306,-0.75411034,0.83661556,896.86914,Wed Nov 09 15:43:16 MST 2016
400,0.42625844,-0.20568609,-0.058665276,896.82416,Wed Nov 09 15:43:17 MST 2016
401,0.0620178,-0.41826153,0.4455099,896.805,Wed Nov 09 15:43:18 MST 2016
402,0.8941338,-0.62597895,-0.022070885,896.7459,Wed Nov 09 15:43:19 MST 2016
403,0.17628193,-0.37608242,0.23099995,896.6653,Wed Nov 09 15:43:20 MST 2016
404,0.076933265,-0.5674343,0.50192165,896.5897,Wed Nov 09 15:43:21 MST 2016
405,0.026542783,-0.19363785,-0.060538292,896.4678,Wed Nov 09 15:43:23 MST 2016
406,0.04342842,-0.2573638,0.2539959,896.36273,Wed Nov 09 15:43:24 MST 2016
407,0.29173577,-0.07121754,-0.22584152,896.25903,Wed Nov 09 15:43:25 MST 2016
408,0.10895407,-0.21274042,0.1344986,896.1493,Wed Nov 09 15:43:26 MST 2016
409,0.22165787,-0.105825424,0.18214798,896.0509,Wed Nov 09 15:43:27 MST 2016
410,0.25571644,-0.05096531,0.14953995,895.90216,Wed Nov 09 15:43:28 MST 2016
411,-0.13443816,-0.25116634,0.021497726,895.82666,Wed Nov 09 15:43:30 MST 2016
412,0.04158485,-0.20027828,0.11819935,895.7011,Wed Nov 09 15:43:31 MST 2016
413,-0.012023807,0.08481407,0.07031441,895.58496,Wed Nov 09 15:43:32 MST 2016
414,0.27339506,-0.22345829,-0.10804653,895.48865,Wed Nov 09 15:43:33 MST 2016
415,-0.07760799,-0.14393759,-0.14537239,895.4112,Wed Nov 09 15:43:34 MST 2016
416,-0.12769163,-0.21912503,-0.31651783,895.3216,Wed Nov 09 15:43:35 MST 2016
417,-0.52424264,-0.2408526,0.31982327,895.2542,Wed Nov 09 15:43:36 MST 2016
418,-1.1444451,-0.37974262,0.45241642,895.20386,Wed Nov 09 15:43:37 MST 2016
419,-1.7804744,-0.4454298,0.06354904,895.14124,Wed Nov 09 15:43:39 MST 2016
420,-1.1683643,-0.2600131,-0.4553423,895.0591,Wed Nov 09 15:43:40 MST 2016
421,-0.81996703,-0.6129961,0.028623581,894.9933,Wed Nov 09 15:43:41 MST 2016
422,-0.64221716,-0.49034166,0.016386032,894.9247,Wed Nov 09 15:43:42 MST 2016
423,-0.32653475,-0.91090226,0.34919834,894.9022,Wed Nov 09 15:43:43 MST 2016
424,-0.3585415,-0.8623948,0.26443863,894.8379,Wed Nov 09 15:43:44 MST 2016
425,1.4806142,-0.09800458,-0.08970642,894.77716,Wed Nov 09 15:43:46 MST 2016
426,1.8528578,0.18720579,-0.1874857,894.7428,Wed Nov 09 15:43:47 MST 2016
427,1.6490405,0.3314042,0.14806652,894.734,Wed Nov 09 15:43:48 MST 2016
428,1.1646336,0.15352201,-0.30272198,894.75323,Wed Nov 09 15:43:49 MST 2016
429,1.3169112,0.32111692,-0.057088852,894.80054,Wed Nov 09 15:43:50 MST 2016
430,0.91541487,0.16044998,-0.15773773,894.7779,Wed Nov 09 15:43:51 MST 2016
431,0.6959299,0.14847612,-0.18573761,894.73755,Wed Nov 09 15:43:53 MST 2016
432,0.5203229,0.06495857,-0.049160957,894.7253,Wed Nov 09 15:43:54 MST 2016
433,0.527497,-0.05658865,0.23951721,894.7275,Wed Nov 09 15:43:55 MST 2016
434,0.5238929,-0.21476603,-0.13735294,894.75,Wed Nov 09 15:43:56 MST 2016
435,0.10707891,-0.12622547,0.08906937,894.7988,Wed Nov 09 15:43:57 MST 2016
436,-0.10017216,-0.1496253,0.4962263,894.8562,Wed Nov 09 15:43:59 MST 2016
437,0.20815343,-0.18738317,0.11699581,894.90894,Wed Nov 09 15:44:00 MST 2016
438,0.016126335,-0.29783487,-0.5003891,894.9596,Wed Nov 09 15:44:01 MST 2016
439,-0.13674581,-0.24443293,-0.14704227,895.01495,Wed Nov 09 15:44:02 MST 2016
440,-0.32153845,-0.39610672,-0.20095634,895.0912,Wed Nov 09 15:44:03 MST 2016
441,-0.39935762,-0.16473794,-0.043468475,895.1746,Wed Nov 09 15:44:04 MST 2016
442,-0.28639078,-0.17880416,0.22591686,895.2747,Wed Nov 09 15:44:05 MST 2016
443,-0.07820594,-0.2781887,0.45083332,895.3745,Wed Nov 09 15:44:07 MST 2016
444,-0.13832766,0.06469965,0.1737957,895.5186,Wed Nov 09 15:44:08 MST 2016
445,-0.11649224,-0.1517086,0.18555355,895.61926,Wed Nov 09 15:44:09 MST 2016
446,0.025540978,-0.2631216,-0.2736206,895.65356,Wed Nov 09 15:44:10 MST 2016
447,0.5202406,-0.13336396,0.172266,895.7114,Wed Nov 09 15:44:11 MST 2016
448,0.08903697,-0.07811403,0.20312786,895.731,Wed Nov 09 15:44:13 MST 2016
449,0.4990424,-0.2328682,0.12841797,895.7153,Wed Nov 09 15:44:14 MST 2016
450,0.6333982,0.16119385,0.09932041,895.72864,Wed Nov 09 15:44:15 MST 2016
451,1.1466864,0.57638097,-0.430686,895.73303,Wed Nov 09 15:44:16 MST 2016
452,0.7676377,0.33428907,-0.05116844,895.76,Wed Nov 09 15:44:17 MST 2016
453,0.39430463,0.10489702,0.74491405,895.828,Wed Nov 09 15:44:18 MST 2016
