n,a_x,a_y,a_z,p,time
454,-0.23678923,-0.47031975,-0.11682987,895.8887,Wed Nov 09 15:44:20 MST 2016
455,-0.88531834,-0.70921445,0.06061554,895.9978,Wed Nov 09 15:44:21 MST 2016
456,-1.3293861,-0.48601055,0.03691864,896.1443,Wed Nov 09 15:44:22 MST 2016
457,-1.1494191,-0.52447295,0.4361496,896.2864,Wed Nov 09 15:44:23 MST 2016
458,-0.483366,-0.59088016,0.32493114,896.49866,Wed Nov 09 15:44:24 MST 2016
459,0.55525357,-0.41553497,0.5163336,896.69104,Wed Nov 09 15:44:26 MST 2016
460,0.39861917,-0.29015684,0.3331585,896.8591,Wed Nov 09 15:44:27 MST 2016
461,0.7074959,-0.7515476,0.43352032,897.0498,Wed Nov 09 15:44:28 MST 2016
462,0.35978305,-0.5115535,0.25926876,897.2349,Wed Nov 09 15:44:29 MST 2016
463,0.55579627,0.19614482,-0.2591877,897.3374,Wed Nov 09 15:44:30 MST 2016
464,0.74193454,1.2815919,-0.88306236,897.4252,Wed Nov 09 15:44:31 MST 2016
465,0.24706006,0.56674147,-0.26960087,897.53613,Wed Nov 09 15:44:33 MST 2016
466,0.47957134,0.6458771,-0.49389362,897.6339,Wed Nov 09 15:44:34 MST 2016
467,0.058467746,0.24285841,0.11599445,897.7239,Wed Nov 09 15:44:35 MST 2016
468,0.4161144,-0.3709402,0.35051918,897.8566,Wed Nov 09 15:44:36 MST 2016
469,-0.85355675,-1.262908,0.65888214,897.9558,Wed Nov 09 15:44:37 MST 2016
470,-0.3662158,-2.087349,0.8095341,898.0331,Wed Nov 09 15:44:39 MST 2016
471,-0.35373363,-0.7023766,0.066758156,898.1012,Wed Nov 09 15:44:40 MST 2016
472,-0.2598955,-0.51671433,0.9778185,898.15826,Wed Nov 09 15:44:41 MST 2016
473,0.006308615,-0.61520576,0.05858326,898.1467,Wed Nov 09 15:44:42 MST 2016
474,-0.32348976,0.18331409,-0.16672039,898.1394,Wed Nov 09 15:44:43 MST 2016
475,0.07358916,-1.3300934,0.59694767,898.16406,Wed Nov 09 15:44:45 MST 2016
476,-0.5949889,0.961606,-0.35789967,898.1496,Wed Nov 09 15:44:46 MST 2016
477,-1.425841,0.6742554,-0.6081972,898.1488,Wed Nov 09 15:44:47 MST 2016
478,-2.8948054,-0.11193991,0.5220938,898.1366,Wed Nov 09 15:44:48 MST 2016
479,-1.2557515,-0.44767237,0.2165432,898.1663,Wed Nov 09 15:44:49 MST 2016
480,0.24953215,0.09368229,0.2827549,898.1365,Wed Nov 09 15:44:51 MST 2016
481,0.5338421,-0.12582636,0.49378777,898.1594,Wed Nov 09 15:44:52 MST 2016
482,0.80663437,-0.33932972,-0.11383724,898.1699,Wed Nov 09 15:44:53 MST 2016
483,0.2535537,-0.38386583,0.08409405,898.1837,Wed Nov 09 15:44:54 MST 2016
484,0.23763135,-0.52550936,0.22511387,898.2135,Wed Nov 09 15:44:55 MST 2016
485,0.2665738,-1.3085294,0.56144905,898.2651,Wed Nov 09 15:44:56 MST 2016
486,-0.016550764,-0.9929669,0.30007267,898.3017,Wed Nov 09 15:44:58 MST 2016
487,0.03084308,0.33238316,0.73819065,898.33044,Wed Nov 09 15:44:59 MST 2016
488,0.54142904,-0.7621548,-3.4362106,898.36206,Wed Nov 09 15:45:00 MST 2016
489,-0.11097887,0.71340275,-0.30420494,898.3423,Wed Nov 09 15:45:01 MST 2016
490,-0.21812293,0.51889324,-0.053310394,898.3476,Wed Nov 09 15:45:02 MST 2016
491,-0.073058724,-0.26768875,0.65577984,898.3747,Wed Nov 09 15:45:04 MST 2016
492,0.23538741,-0.6667094,0.41531754,898.4102,Wed Nov 09 15:45:05 MST 2016
493,-0.1288696,-0.08287001,0.19367313,898.425,Wed Nov 09 15:45:06 MST 2016
494,0.55438477,-0.253016,-1.0671949,898.4396,Wed Nov 09 15:45:07 MST 2016
495,0.38395634,-0.047044754,0.114834785,898.4595,Wed Nov 09 15:45:08 MST 2016
496,-0.03789033,0.12860012,0.70630836,898.47327,Wed Nov 09 15:45:10 MST 2016
497,-0.12220687,0.16240835,0.32571983,898.48596,Wed Nov 09 15:45:11 MST 2016
498,-0.025776714,-0.21369576,0.06698036,898.5122,Wed Nov 09 15:45:12 MST 2016
499,-0.03666444,0.06369805,-0.27710629,898.526,Wed Nov 09 15:45:13 MST 2016
500,0.3186654,-0.058151245,-0.13465881,898.5574,Wed Nov 09 15:45:14 MST 2016
501,-0.47622257,-0.14330578,0.4479866,898.5842,Wed Nov 09 15:45:16 MST 2016
502,-1.080349,-0.88610864,0.1548481,898.6085,Wed Nov 09 15:45:17 MST 2016
503,-0.1869998,-1.0407922,-0.003047943,898.6497,Wed Nov 09 15:45:18 MST 2016
504,0.47009218,-0.85370374,0.5236349,898.67786,Wed Nov 09 15:45:19 MST 2016
505,-0.6871064,-0.6526778,0.19017124,898.7458,Wed Nov 09 15:45:20 MST 2016
506,1.9541363,-0.484823,-0.12527943,898.7762,Wed Nov 09 15:45:22 MST 2016
507,-0.2100208,0.028056622,-0.6663561,898.7563,Wed Nov 09 15:45:23 MST 2016
508,0.12636213,0.8745625,-0.3125925,898.7677,Wed Nov 09 15:45:24 MST 2016
509,0.18082008,0.6340294,-0.35067558,898.7766,Wed Nov 09 15:45:25 MST 2016
510,-0.005308777,0.16582775,0.043367386,898.79553,Wed Nov 09 15:45:26 MST 2016
511,0.021968488,-0.43075323,0.3260584,898.8168,Wed Nov 09 15:45:28 MST 2016
512,0.2351112,-0.8998909,0.5857134,898.8478,Wed Nov 09 15:45:29 MST 2016
513,0.05791697,-1.0777724,0.6421652,898.8762,Wed Nov 09 15:45:30 MST 2016
514,0.54911065,-0.75805926,-1.6298695,898.8675,Wed Nov 09 15:45:31 MST 2016
515,0.104798555,0.5291228,-0.20179653,898.8926,Wed Nov 09 15:45:32 MST 2016
516,-0.14089355,0.1939969,-0.14868069,898.90265,Wed Nov 09 15:45:34 MST 2016
517,-0.076863185,0.030334711,0.22123241,898.9105,Wed Nov 09 15:45:35 MST 2016
518,0.56355727,-1.4774389,0.36032104,898.9353,Wed Nov 09 15:45:36 MST 2016
519,-0.091564,-0.7187493,0.56521225,898.95,Wed Nov 09 15:45:37 MST 2016
520,0.12814492,0.9195018,-0.39498615,898.9402,Wed Nov 09 15:45:38 MST 2016
521,-0.042248815,1.1967044,-0.48457813,898.9359,Wed Nov 09 15:45:40 MST 2016
522,-0.22586033,0.8909247,-0.22009277,898.9447,Wed Nov 09 15:45:41 MST 2016
523,0.120158345,-0.5021596,0.119345665,898.9675,Wed Nov 09 15:45:42 MST 2016
524,0.035561442,-0.6691241,0.34471607,898.98157,Wed Nov 09 15:45:43 MST 2016
525,0.031544387,0.586359,-0.22473049,898.97986,Wed Nov 09 15:45:44 MST 2016
526,-0.0051611066,0.103360415,-0.05411434,898.9603,Wed Nov 09 15:45:46 MST 2016
527,0.0099669695,0.005274296,-0.005299568,898.97266,Wed Nov 09 15:45:47 MST 2016
528,-0.008706629,0.5262456,-0.21776104,898.97656,Wed Nov 09 15:45:48 MST 2016
529,0.50541353,0.6022978,0.50032806,898.9573,Wed Nov 09 15:45:49 MST 2016
530,-0.07041758,-1.354167,0.4479208,898.984,Wed Nov 09 15:45:50 MST 2016
531,0.65697324,-1.1796241,0.49067116,898.9849,Wed Nov 09 15:45:52 MST 2016
532,0.0034371018,0.072432995,-0.024474144,898.99536,Wed Nov 09 15:45:53 MST 2016
533,-0.034732968,-0.001513958,0.033055305,899.0092,Wed Nov 09 15:45:54 MST 2016
534,-0.0108410865,0.010413647,0.021718025,898.978,Wed Nov 09 15:45:55 MST 2016
535,0.01799272,-5.581379E-4,0.002614975,898.9708,Wed Nov 09 15:45:56 MST 2016
536,-0.30700836,1.5994153,-0.7288408,898.9568,Wed Nov 09 15:45:58 MST 2016
537,1.1370347,0.53148365,-0.23321915,898.94727,Wed Nov 09 15:45:59 MST 2016
538,1.9730393,-0.1866622,-0.17710781,898.9468,Wed Nov 09 15:46:00 MST 2016
539,0.5650062,0.3623557,-0.21523571,898.9298,Wed Nov 09 15:46:01 MST 2016
540,-0.15897143,0.10796356,-0.23810673,898.921,Wed Nov 09 15:46:02 MST 2016
541,-0.20771255,-0.08958912,-0.031039238,898.90466,Wed Nov 09 15:46:04 MST 2016
542,-0.585371,-0.5066414,0.1140089,898.89325,Wed Nov 09 15:46:05 MST 2016
543,-0.56481063,-0.6804037,0.1508398,898.88184,Wed Nov 09 15:46:06 MST 2016
544,-0.23049009,-0.5750456,0.065410614,898.8492,Wed Nov 09 15:46:07 MST 2016
545,0.305558,-0.20256805,0.18888283,898.841,Wed Nov 09 15:46:08 MST 2016
546,0.17045024,-0.16107702,-0.32988834,898.8407,Wed Nov 09 15:46:10 MST 2016
547,0.16758296,-0.23232031,-0.20978451,898.83417,Wed Nov 09 15:46:11 MST 2016
548,0.18345615,-0.04047537,-0.08170128,898.8386,Wed Nov 09 15:46:12 MST 2016
549,-0.022860497,-0.1447568,-0.040068626,898.8361,Wed Nov 09 15:46:13 MST 2016
550,0.07017231,-0.11142254,0.22535038,898.82794,Wed Nov 09 15:46:14 MST 2016
551,0.13017383,-0.22728682,-0.09398174,898.8071,Wed Nov 09 15:46:16 MST 2016
552,0.017735481,-0.064080715,-0.3723526,898.786,Wed Nov 09 15:46:17 MST 2016
553,0.0023937523,-0.12523317,0.35554695,898.7908,Wed Nov 09 15:46:18 MST 2016
554,0.1502846,-0.22755861,-0.3729229,898.7982,Wed Nov 09 15:46:19 MST 2016
555,-0.056135476,-0.237926,0.23999691,898.7988,Wed Nov 09 15:46:20 MST 2016
556,-0.0048538446,-0.33523297,0.016253471,898.81946,Wed Nov 09 15:46:22 MST 2016
557,0.13675547,-0.24387836,-0.11062908,898.83966,Wed Nov 09 15:46:23 MST 2016
558,0.2089871,-0.60518765,0.48280048,898.85535,Wed Nov 09 15:46:24 MST 2016
559,-0.13499776,-0.8697376,0.4287672,898.88696,Wed Nov 09 15:46:25 MST 2016
560,-0.09083092,-0.36966205,-0.10405445,898.9017,Wed Nov 09 15:46:26 MST 2016
561,0.14835013,-0.6890266,0.3268814,898.93274,Wed Nov 09 15:46:28 MST 2016
562,0.42183632,-0.68754935,0.24818802,898.95917,Wed Nov 09 15:46:29 MST 2016
563,0.3106837,-0.5189569,0.2123537,898.9777,Wed Nov 09 15:46:30 MST 2016
564,-0.027009755,0.0054023266,0.09619045,898.9679,Wed Nov 09 15:46:31 MST 2016
565,0.029871136,0.6154978,-0.25462627,898.99274,Wed Nov 09 15:46:32 MST 2016
566,0.013810366,0.03685236,-0.014217377,898.9982,Wed Nov 09 15:46:34 MST 2016
567,-0.1220541,0.5439997,-0.2424593,898.98517,Wed Nov 09 15:46:35 MST 2016
568,-0.0038802922,0.07997465,-0.03638935,898.989,Wed Nov 09 15:46:36 MST 2016
569,-0.001571387,0.0019330978,-0.016617775,898.9828,Wed Nov 09 15:46:37 MST 2016
570,-0.0011737645,7.650852E-4,-0.013284683,898.9788,Wed Nov 09 15:46:38 MST 2016
571,0.0145094395,-0.0078547,-0.00905323,898.9729,Wed Nov 09 15:46:40 MST 2016
572,0.0065425634,-0.007614851,0.0027685165,898.963,Wed Nov 09 15:46:41 MST 2016
573,0.015514165,-0.0058083534,-0.0069293976,898.9685,Wed Nov 09 15:46:42 MST 2016
574,0.0070055425,-1.0037422E-4,0.0052347183,898.9714,Wed Nov 09 15:46:43 MST 2016
575,-0.08869049,0.53136444,-0.23235512,898.958,Wed Nov 09 15:46:45 MST 2016
576,-0.1468929,0.51898193,-0.21506977,898.9589,Wed Nov 09 15:46:46 MST 2016
577,-0.09631342,0.45884943,-0.19190216,898.9759,Wed Nov 09 15:46:47 MST 2016
578,0.056069165,-0.16531849,0.112644196,898.99475,Wed Nov 09 15:46:48 MST 2016
579,0.016987294,-0.22825098,-0.043315887,899.0244,Wed Nov 09 15:46:49 MST 2016
580,0.042915046,-0.078481674,-0.061728477,899.07336,Wed Nov 09 15:46:51 MST 2016
581,0.087085664,-0.61076736,0.44660568,899.1001,Wed Nov 09 15:46:52 MST 2016
582,-0.7890932,-0.70952654,0.24201298,899.1451,Wed Nov 09 15:46:53 MST 2016
583,-1.8028398,-0.8671789,0.97837543,899.1705,Wed Nov 09 15:46:54 MST 2016
584,-2.0127316,-0.09349966,-0.09922981,899.158,Wed Nov 09 15:46:56 MST 2016
585,-1.8966756,-0.39569616,0.13090515,899.172,Wed Nov 09 15:46:57 MST 2016
586,0.7591088,-0.14866829,-0.2924919,899.18243,Wed Nov 09 15:46:58 MST 2016
587,1.0940366,0.04798746,-0.021227837,899.19214,Wed Nov 09 15:46:59 MST 2016
588,0.53204525,-0.053619385,0.081638336,899.23,Wed Nov 09 15:47:00 MST 2016
589,-0.015804946,-0.034902096,-0.018156052,899.2717,Wed Nov 09 15:47:02 MST 2016
590,-0.22817686,-0.25524235,0.29543114,899.3386,Wed Nov 09 15:47:03 MST 2016
591,-0.28594062,-0.37320566,0.34017277,899.395,Wed Nov 09 15:47:04 MST 2016
592,-0.16903508,-0.38941002,0.1493082,899.4407,Wed Nov 09 15:47:05 MST 2016
593,0.10579312,-0.057033062,-0.13311958,899.45496,Wed Nov 09 15:47:06 MST 2016
594,-0.18916884,0.11995506,0.18141079,899.5022,Wed Nov 09 15:47:08 MST 2016
595,-0.11605537,-0.25831175,-0.12736893,899.53314,Wed Nov 09 15:47:09 MST 2016
596,-0.26629695,-0.23424244,0.22659302,899.5755,Wed Nov 09 15:47:10 MST 2016
597,0.05769691,-0.073298454,0.2368555,899.6009,Wed Nov 09 15:47:11 MST 2016
598,-0.061582595,-0.1508851,0.39363194,899.6373,Wed Nov 09 15:47:12 MST 2016
599,0.07746759,-0.07245493,0.28579235,899.65784,Wed Nov 09 15:47:14 MST 2016
600,-0.112448275,-0.6481881,0.49822807,899.7045,Wed Nov 09 15:47:15 MST 2016
601,0.023505092,-0.5584495,0.2609768,899.75415,Wed Nov 09 15:47:16 MST 2016
602,0.22657824,-0.77997565,0.48493767,899.836,Wed Nov 09 15:47:17 MST 2016
603,0.32852536,-0.46261573,0.26544666,899.89233,Wed Nov 09 15:47:18 MST 2016
604,0.26658022,0.1579225,-0.0062742233,899.93695,Wed Nov 09 15:47:20 MST 2016
605,0.79752564,-0.52433205,0.075751305,899.95526,Wed Nov 09 15:47:21 MST 2016
606,1.4664516,0.55309033,-0.0242939,899.97534,Wed Nov 09 15:47:22 MST 2016
607,1.1659882,0.32469058,0.22718239,899.9811,Wed Nov 09 15:47:23 MST 2016
608,0.10143745,0.48129368,0.24438572,899.9615,Wed Nov 09 15:47:25 MST 2016
609,-0.5270848,0.08040762,-0.10854912,899.9542,Wed Nov 09 15:47:26 MST 2016
610,-0.1642083,-0.16014671,-0.3301773,899.933,Wed Nov 09 15:47:27 MST 2016
611,-0.49949527,-0.25704908,-0.37763882,899.9563,Wed Nov 09 15:47:28 MST 2016
612,-0.4631045,-0.28857374,0.44258785,899.9379,Wed Nov 09 15:47:29 MST 2016
613,-0.30085295,-0.31998348,0.05784893,899.97144,Wed Nov 09 15:47:31 MST 2016
614,-0.4218374,-0.25729704,0.14495659,899.97266,Wed Nov 09 15:47:32 MST 2016
615,-0.27637085,-0.23435736,0.87108517,899.9729,Wed Nov 09 15:47:33 MST 2016
616,-0.4858906,-0.2789297,0.38702774,899.9883,Wed Nov 09 15:47:34 MST 2016
617,-0.37919846,-0.30511093,0.08704281,900.0,Wed Nov 09 15:47:36 MST 2016
618,-0.4891338,-0.1875124,0.2950735,900.0176,Wed Nov 09 15:47:37 MST 2016
619,-0.60936373,-0.32923985,0.07675266,900.0339,Wed Nov 09 15:47:38 MST 2016
620,-0.46196043,-0.40733433,0.0062656403,900.0293,Wed Nov 09 15:47:39 MST 2016
621,-0.13457447,-0.14718294,-0.09935093,900.0112,Wed Nov 09 15:47:40 MST 2016
622,0.10689759,-0.07835913,-0.22078419,899.9851,Wed Nov 09 15:47:42 MST 2016
623,0.36127877,-0.036201,-0.03408146,899.9811,Wed Nov 09 15:47:43 MST 2016
624,0.26309323,-0.07202244,-0.074438095,899.96704,Wed Nov 09 15:47:44 MST 2016
625,0.24027047,-0.040099144,0.10800552,899.97253,Wed Nov 09 15:47:45 MST 2016
626,-0.0014942288,-0.030652046,-0.039214134,899.9833,Wed Nov 09 15:47:47 MST 2016
627,0.004541546,-0.20457411,0.028817177,899.9767,Wed Nov 09 15:47:48 MST 2016
628,-0.5207952,-0.38046074,0.49085808,900.0076,Wed Nov 09 15:47:49 MST 2016
629,-0.48151082,-0.2346785,1.8262358,900.03143,Wed Nov 09 15:47:50 MST 2016
630,-0.7236351,-0.22950196,-0.09304428,900.0307,Wed Nov 09 15:47:51 MST 2016
631,-0.4903307,0.09539604,-0.40262318,900.0104,Wed Nov 09 15:47:53 MST 2016
632,-0.35985792,0.0880146,0.02938652,900.00867,Wed Nov 09 15:47:54 MST 2016
633,0.27664042,0.07785797,0.046049118,900.006,Wed Nov 09 15:47:55 MST 2016
634,0.86544275,-0.1313858,0.13807201,899.985,Wed Nov 09 15:47:56 MST 2016
635,0.7120172,-0.034558296,0.68756866,900.0067,Wed Nov 09 15:47:58 MST 2016
636,0.77773255,-0.35374308,0.32386112,899.9858,Wed Nov 09 15:47:59 MST 2016
637,1.0751696,-0.11341858,-0.17941761,899.9978,Wed Nov 09 15:48:00 MST 2016
638,1.0602549,0.11920357,0.0067129135,899.9389,Wed Nov 09 15:48:01 MST 2016
639,1.4955527,-0.062021732,-0.044739723,899.8908,Wed Nov 09 15:48:03 MST 2016
640,0.90470266,-0.011377335,0.07618809,899.8247,Wed Nov 09 15:48:04 MST 2016
641,-0.386626,-0.34429836,-0.5680237,899.7445,Wed Nov 09 15:48:05 MST 2016
642,-0.9722263,-0.47772074,0.23924923,899.6449,Wed Nov 09 15:48:06 MST 2016
643,-1.2755766,-0.43143606,-0.29949188,899.5552,Wed Nov 09 15:48:08 MST 2016
644,-0.8971355,0.055063725,-0.011885643,899.4756,Wed Nov 09 15:48:09 MST 2016
645,-0.7429965,-0.5339093,0.33937168,899.4073,Wed Nov 09 15:48:10 MST 2016
646,-0.5816514,-0.084420204,0.08241463,899.3712,Wed Nov 09 15:48:11 MST 2016
647,-0.43424955,-0.18066025,-0.3959732,899.34766,Wed Nov 09 15:48:12 MST 2016
648,-0.042534202,0.06495285,-0.32292747,899.3226,Wed Nov 09 15:48:14 MST 2016
649,0.110442996,-0.07319069,0.43387604,899.32025,Wed Nov 09 15:48:15 MST 2016
650,0.26633534,-0.24132514,0.604722,899.3162,Wed Nov 09 15:48:16 MST 2016
651,0.21175946,-0.2229724,0.10841751,899.3302,Wed Nov 09 15:48:17 MST 2016
652,0.08411658,0.059247494,-0.11415672,899.2958,Wed Nov 09 15:48:19 MST 2016
653,0.071768075,0.14091301,0.072071075,899.2656,Wed Nov 09 15:48:20 MST 2016
654,0.1150352,0.057645798,-0.024336815,899.23773,Wed Nov 09 15:48:21 MST 2016
655,0.0030069752,-0.109399796,0.10705948,899.20166,Wed Nov 09 15:48:22 MST 2016
656,0.29789558,-0.26008654,0.18613434,899.1699,Wed Nov 09 15:48:24 MST 2016
657,0.5401707,-0.20906448,-0.015526772,899.13055,Wed Nov 09 15:48:25 MST 2016
658,0.9722896,0.042171955,0.1541872,899.09875,Wed Nov 09 15:48:26 MST 2016
659,1.4332033,-0.41458654,-0.6682024,899.05646,Wed Nov 09 15:48:27 MST 2016
660,0.12989408,-0.079212666,0.50699806,899.0002,Wed Nov 09 15:48:28 MST 2016
661,-0.68090355,0.061531544,0.52471733,898.9576,Wed Nov 09 15:48:30 MST 2016
662,-0.63064134,0.2653799,-0.08355713,898.89636,Wed Nov 09 15:48:31 MST 2016
663,-0.54253685,-0.21251535,-0.15195179,898.86163,Wed Nov 09 15:48:32 MST 2016
664,-0.5759415,-0.10359955,-0.09747696,898.82526,Wed Nov 09 15:48:33 MST 2016
665,-0.37825477,-0.100642204,0.015678406,898.7751,Wed Nov 09 15:48:35 MST 2016
666,-0.06887214,-0.24897194,0.19361019,898.7148,Wed Nov 09 15:48:36 MST 2016
667,-0.132617,0.089416504,0.35872746,898.6787,Wed Nov 09 15:48:37 MST 2016
668,-0.0024904013,-0.2736473,-0.51780605,898.6331,Wed Nov 09 15:48:38 MST 2016
669,0.12968571,0.19056654,0.07503319,898.5741,Wed Nov 09 15:48:40 MST 2016
670,0.093507156,-0.1754775,0.10275078,898.53564,Wed Nov 09 15:48:41 MST 2016
671,0.51041657,-0.043058872,0.35610485,898.5265,Wed Nov 09 15:48:42 MST 2016
672,-0.2695402,0.031331062,-0.0430727,898.5109,Wed Nov 09 15:48:43 MST 2016
673,-0.33508033,-0.0079340935,0.6554575,898.49536,Wed Nov 09 15:48:44 MST 2016
674,-0.35169095,0.016569138,-0.3305006,898.44617,Wed Nov 09 15:48:46 MST 2016
