n,a_x,a_y,a_z,p,time
675,-0.13270384,0.017098904,-0.1328001,898.42316,Wed Nov 09 15:48:47 MST 2016
676,0.0738579,0.03832388,0.09374714,898.39526,Wed Nov 09 15:48:48 MST 2016
677,0.51755023,0.055011272,0.49377346,898.3682,Wed Nov 09 15:48:49 MST 2016
678,0.49081972,-0.15077353,1.2194004,898.34296,Wed Nov 09 15:48:51 MST 2016
679,0.18738168,-0.1867075,0.048514366,898.2925,Wed Nov 09 15:48:52 MST 2016
680,0.761414,-0.26393032,-0.12906837,898.2311,Wed Nov 09 15:48:53 MST 2016
681,0.5972078,-0.045648575,-0.26013947,898.19885,Wed Nov 09 15:48:54 MST 2016
682,0.9521795,-0.12586641,-0.518672,898.1448,Wed Nov 09 15:48:56 MST 2016
683,-0.0026381612,0.34738111,-0.17428875,898.1001,Wed Nov 09 15:48:57 MST 2016
684,0.042678893,-0.011815548,0.31606293,898.06396,Wed Nov 09 15:48:58 MST 2016
685,-0.36505678,0.042083263,-0.15958977,897.975,Wed Nov 09 15:48:59 MST 2016
686,-0.2096906,0.17788506,0.22522259,897.946,Wed Nov 09 15:49:00 MST 2016
687,-0.22928455,-0.1098032,-0.25281525,897.88806,Wed Nov 09 15:49:02 MST 2016
688,-0.37020263,0.086408615,-0.1656189,897.8577,Wed Nov 09 15:49:03 MST 2016
689,-0.21247897,0.0756731,0.06288242,897.7782,Wed Nov 09 15:49:04 MST 2016
690,-0.41945863,-0.12097311,0.18322468,897.71063,Wed Nov 09 15:49:05 MST 2016
691,-0.25618652,-0.093420506,0.19317436,897.6246,Wed Nov 09 15:49:07 MST 2016
692,-0.33501804,-0.24398756,0.010519028,897.54205,Wed Nov 09 15:49:08 MST 2016
693,0.12083942,-0.15589666,0.18144798,897.44446,Wed Nov 09 15:49:09 MST 2016
694,0.4594176,-0.1510973,0.2589264,897.3636,Wed Nov 09 15:49:10 MST 2016
695,0.35071987,-0.0056505203,-1.0027418,897.24603,Wed Nov 09 15:49:12 MST 2016
696,0.21530104,0.022415638,-0.04558468,897.1494,Wed Nov 09 15:49:13 MST 2016
697,0.35711798,-0.0221138,-0.11525154,897.0666,Wed Nov 09 15:49:14 MST 2016
698,0.53096175,-0.26824188,-0.029917717,896.9994,Wed Nov 09 15:49:15 MST 2016
699,0.6823841,0.004473686,-0.21874142,896.9529,Wed Nov 09 15:49:17 MST 2016
700,0.31912524,0.16240358,-0.6142864,896.9184,Wed Nov 09 15:49:18 MST 2016
701,0.27312642,-0.1737814,-0.3393154,896.912,Wed Nov 09 15:49:19 MST 2016
702,0.053138673,-0.10310769,0.1509676,896.88513,Wed Nov 09 15:49:20 MST 2016
703,0.20822805,0.0047166348,-0.16429901,896.87915,Wed Nov 09 15:49:22 MST 2016
704,0.25107563,0.24727225,-0.2953062,896.89044,Wed Nov 09 15:49:23 MST 2016
705,0.07334411,0.11967564,-0.25593758,896.90753,Wed Nov 09 15:49:24 MST 2016
706,0.2008816,-0.43056726,0.21176243,896.94214,Wed Nov 09 15:49:25 MST 2016
707,0.06183493,-0.2998395,0.28174973,897.00085,Wed Nov 09 15:49:27 MST 2016
708,-0.17237687,-0.047996998,0.15642643,897.0312,Wed Nov 09 15:49:28 MST 2016
709,-0.23897386,0.14717722,0.00454998,897.08887,Wed Nov 09 15:49:29 MST 2016
710,-0.69754887,-0.19441414,-0.009697914,897.11914,Wed Nov 09 15:49:30 MST 2016
711,-0.49298412,-0.19243526,-0.40104198,897.1223,Wed Nov 09 15:49:32 MST 2016
712,-0.88699734,-0.08195639,0.49396896,897.16077,Wed Nov 09 15:49:33 MST 2016
713,-0.75914276,-0.21207762,0.16182041,897.1442,Wed Nov 09 15:49:34 MST 2016
714,-0.43135914,-0.08217192,0.16376877,897.1477,Wed Nov 09 15:49:35 MST 2016
715,-0.3856848,-0.3129487,0.3457451,897.1138,Wed Nov 09 15:49:37 MST 2016
716,0.07812703,-0.44109154,0.31272602,897.0872,Wed Nov 09 15:49:38 MST 2016
717,0.35432148,-0.24033976,-0.012001991,896.9988,Wed Nov 09 15:49:39 MST 2016
718,0.5233014,-0.22012234,0.2798872,896.9406,Wed Nov 09 15:49:40 MST 2016
719,0.24712312,-0.02724266,0.3638668,896.8463,Wed Nov 09 15:49:42 MST 2016
720,0.32965204,-0.09567022,-0.30482578,896.7543,Wed Nov 09 15:49:43 MST 2016
721,0.25170124,0.19016457,-0.15865803,896.66833,Wed Nov 09 15:49:44 MST 2016
722,0.30529732,0.28198528,-0.01890564,896.61,Wed Nov 09 15:49:45 MST 2016
723,0.5526274,-0.08177853,-0.18058491,896.54565,Wed Nov 09 15:49:47 MST 2016
724,0.1899305,0.036527634,-0.18595219,896.4876,Wed Nov 09 15:49:48 MST 2016
725,0.021047533,-0.08118057,0.45107937,896.4579,Wed Nov 09 15:49:49 MST 2016
726,-0.31591433,-0.30468607,0.16016388,896.4409,Wed Nov 09 15:49:50 MST 2016
727,-0.22421372,-0.39430714,0.15922546,896.4376,Wed Nov 09 15:49:52 MST 2016
728,-0.013321668,-0.21814775,0.070682526,896.4148,Wed Nov 09 15:49:53 MST 2016
729,-0.47972357,-0.1020298,0.5202408,896.41077,Wed Nov 09 15:49:54 MST 2016
730,-0.3004301,0.07264805,-0.19536686,896.3581,Wed Nov 09 15:49:55 MST 2016
731,-0.07396667,0.35829592,0.118813515,896.29785,Wed Nov 09 15:49:57 MST 2016
732,0.033156276,0.24155188,-0.11521816,896.2232,Wed Nov 09 15:49:58 MST 2016
733,0.046861976,-0.041684628,0.13995647,896.1382,Wed Nov 09 15:49:59 MST 2016
734,-0.02773583,-0.2515316,0.23732471,896.06213,Wed Nov 09 15:50:00 MST 2016
735,-0.14232916,-0.15765,-0.20652485,895.9679,Wed Nov 09 15:50:02 MST 2016
736,-0.12028277,0.011747837,0.27200127,895.8853,Wed Nov 09 15:50:03 MST 2016
737,0.17536327,0.036658287,-0.22885513,895.77954,Wed Nov 09 15:50:04 MST 2016
738,0.048614264,0.03853798,-0.09820843,895.6937,Wed Nov 09 15:50:05 MST 2016
739,0.068728715,-0.06618738,-0.07191372,895.6005,Wed Nov 09 15:50:07 MST 2016
740,-0.057816505,-0.010085583,-0.07465172,895.5065,Wed Nov 09 15:50:08 MST 2016
741,-0.051477343,-0.056070805,-0.13902569,895.4305,Wed Nov 09 15:50:09 MST 2016
742,0.13074604,0.028451443,-0.51203537,895.34985,Wed Nov 09 15:50:10 MST 2016
743,0.21702754,0.14454842,0.48122883,895.2844,Wed Nov 09 15:50:12 MST 2016
744,0.21425086,0.0011758804,-0.08468342,895.2136,Wed Nov 09 15:50:13 MST 2016
745,-0.08070118,7.801056E-4,-0.117773056,895.1537,Wed Nov 09 15:50:14 MST 2016
746,0.13667995,-0.12940693,-0.06623268,895.08093,Wed Nov 09 15:50:15 MST 2016
747,0.21519792,-0.26905632,-0.06919193,895.0134,Wed Nov 09 15:50:17 MST 2016
748,0.16358125,-0.061876297,0.05764866,894.9407,Wed Nov 09 15:50:18 MST 2016
749,-0.080102496,-0.012469292,-0.17697144,894.8933,Wed Nov 09 15:50:19 MST 2016
750,-0.29947287,-0.022417545,-0.16846943,894.83484,Wed Nov 09 15:50:20 MST 2016
751,0.44254476,0.4887271,1.2575045,894.76447,Wed Nov 09 15:50:22 MST 2016
752,-0.05550934,0.18755388,0.806242,894.6871,Wed Nov 09 15:50:23 MST 2016
753,0.040153243,-0.31125593,0.18760014,894.62445,Wed Nov 09 15:50:24 MST 2016
754,0.17986175,-0.11277342,0.12854958,894.5844,Wed Nov 09 15:50:25 MST 2016
755,-0.009310238,0.0053133965,0.30778217,894.5084,Wed Nov 09 15:50:27 MST 2016
756,-0.16842768,0.041942596,0.08535099,894.4182,Wed Nov 09 15:50:28 MST 2016
757,-0.06750217,0.22323704,0.26201248,894.3643,Wed Nov 09 15:50:29 MST 2016
758,0.12549475,0.13050365,0.01723671,894.31476,Wed Nov 09 15:50:30 MST 2016
759,0.10704241,0.09915018,0.014614105,894.23303,Wed Nov 09 15:50:32 MST 2016
760,0.043653063,0.018290997,-0.45616627,894.1906,Wed Nov 09 15:50:33 MST 2016
761,-0.08932236,0.19577122,-0.2660694,894.12494,Wed Nov 09 15:50:34 MST 2016
762,-0.20474604,0.06493139,-0.11423111,894.0615,Wed Nov 09 15:50:35 MST 2016
763,-0.73170424,0.028409481,-0.029542923,893.99634,Wed Nov 09 15:50:37 MST 2016
764,-0.4187357,0.19484663,-0.16723633,893.9502,Wed Nov 09 15:50:38 MST 2016
765,-0.039515376,-0.2897787,-0.3688879,893.8979,Wed Nov 09 15:50:39 MST 2016
766,-0.24492812,-0.31620646,-0.017245293,893.8688,Wed Nov 09 15:50:40 MST 2016
767,-0.033849,-0.4679947,0.41278458,893.84924,Wed Nov 09 15:50:42 MST 2016
768,0.30517668,-0.23760653,-0.16750717,893.85474,Wed Nov 09 15:50:43 MST 2016
769,1.7291751,-0.73184323,0.07177925,893.89215,Wed Nov 09 15:50:44 MST 2016
770,1.289238,-0.5300553,-0.077056885,893.9831,Wed Nov 09 15:50:46 MST 2016
771,1.0503337,-0.254982,-0.2206335,894.07074,Wed Nov 09 15:50:47 MST 2016
772,0.45518494,0.05496049,-0.06071949,894.15753,Wed Nov 09 15:50:48 MST 2016
773,0.43310702,-0.07346535,0.091858864,894.2711,Wed Nov 09 15:50:49 MST 2016
774,0.4278264,-0.19508123,-0.032009125,894.36194,Wed Nov 09 15:50:51 MST 2016
775,0.32101762,-0.15505433,0.13554764,894.4917,Wed Nov 09 15:50:52 MST 2016
776,0.3346367,-0.29922247,-0.769104,894.59485,Wed Nov 09 15:50:53 MST 2016
777,0.044014096,-0.53462625,0.4996252,894.70844,Wed Nov 09 15:50:54 MST 2016
778,-0.1836077,-0.017781734,-0.03287506,894.8427,Wed Nov 09 15:50:56 MST 2016
779,0.04011333,-0.3802886,0.020373344,895.01965,Wed Nov 09 15:50:57 MST 2016
780,-0.5104119,-0.829782,0.4713421,895.10486,Wed Nov 09 15:50:58 MST 2016
781,-0.4622291,-0.60036564,0.40869522,895.2454,Wed Nov 09 15:50:59 MST 2016
782,-0.34829307,-0.16513133,0.68074703,895.38574,Wed Nov 09 15:51:01 MST 2016
783,-0.9382525,0.09600711,0.15876865,895.4546,Wed Nov 09 15:51:02 MST 2016
784,0.15856522,-0.25745392,-0.059253693,895.51746,Wed Nov 09 15:51:03 MST 2016
785,0.6415699,-0.85439205,0.7873144,895.5869,Wed Nov 09 15:51:05 MST 2016
786,0.0026533306,0.19977999,-0.4286852,895.6167,Wed Nov 09 15:51:06 MST 2016
787,-1.1324917,0.4513929,0.020842552,895.6283,Wed Nov 09 15:50:41 MST 2016
788,-1.5587623,0.08632183,-0.51946735,895.63196,Wed Nov 09 15:50:43 MST 2016
789,-1.7137535,0.085780144,0.07954025,895.6277,Wed Nov 09 15:50:44 MST 2016
790,-0.3783027,-0.6451745,0.5685682,895.68567,Wed Nov 09 15:50:45 MST 2016
791,0.9096364,-0.05252981,0.16885567,895.6823,Wed Nov 09 15:50:46 MST 2016
792,0.9207259,-0.2738886,0.001042366,895.66736,Wed Nov 09 15:50:48 MST 2016
793,0.61005485,-0.44485188,0.58038807,895.6755,Wed Nov 09 15:50:49 MST 2016
794,0.38443768,-0.54897165,0.46664238,895.6407,Wed Nov 09 15:50:50 MST 2016
795,0.3298321,-0.53180504,0.9020519,895.6162,Wed Nov 09 15:51:18 MST 2016
796,0.313464,-0.17342758,0.25816822,895.5987,Wed Nov 09 15:51:19 MST 2016
797,0.26335573,-0.015441418,-0.0041208267,895.601,Wed Nov 09 15:50:54 MST 2016
798,0.35838974,0.06687164,0.7254114,895.64246,Wed Nov 09 15:50:55 MST 2016
799,0.059300184,-0.13540363,-0.24136066,895.7075,Wed Nov 09 15:50:56 MST 2016
800,0.47866565,0.30222368,0.31186962,895.8155,Wed Nov 09 15:50:57 MST 2016
801,0.26375383,-0.010189056,0.37495995,895.915,Wed Nov 09 15:50:59 MST 2016
802,0.43188113,0.039062977,0.59701824,896.0298,Wed Nov 09 15:51:00 MST 2016
803,0.18015939,-0.10717726,0.12508965,896.0779,Wed Nov 09 15:51:01 MST 2016
804,0.0339424,-0.22773981,0.31820107,896.1643,Wed Nov 09 15:51:03 MST 2016
805,0.26301008,-0.26240873,-0.11768913,896.2352,Wed Nov 09 15:51:04 MST 2016
806,0.4479069,-0.06415105,0.5592413,896.30853,Wed Nov 09 15:51:05 MST 2016
807,-0.18106365,-0.049006462,-0.27591133,896.3837,Wed Nov 09 15:51:06 MST 2016
808,0.06911835,-0.38714266,-0.025694847,896.4833,Wed Nov 09 15:51:08 MST 2016
809,-0.035976544,-0.22398043,0.47749805,896.5178,Wed Nov 09 15:51:09 MST 2016
810,0.1785783,-1.3843832,0.82731056,896.5724,Wed Nov 09 15:51:10 MST 2016
811,0.123801135,-1.361115,0.37089443,896.62524,Wed Nov 09 15:51:12 MST 2016
812,0.045345187,-1.0471187,0.5094614,896.6774,Wed Nov 09 15:51:13 MST 2016
813,0.04176456,-0.32901597,0.07287407,896.6463,Wed Nov 09 15:51:14 MST 2016
814,-0.06826347,1.919157,-0.9610777,896.6228,Wed Nov 09 15:51:15 MST 2016
815,0.1598764,2.4140286,-1.1580372,896.60956,Wed Nov 09 15:51:17 MST 2016
816,1.1680241,0.7305331,-0.41634464,896.6037,Wed Nov 09 15:51:18 MST 2016
817,1.1424298,0.5216861,0.06570721,896.5816,Wed Nov 09 15:51:19 MST 2016
818,0.80530804,0.39884996,0.02888298,896.5626,Wed Nov 09 15:51:21 MST 2016
819,-0.16525789,0.2500553,-0.34572315,896.51,Wed Nov 09 15:51:22 MST 2016
820,-0.36061537,-0.2082839,0.02794075,896.4694,Wed Nov 09 15:51:23 MST 2016
821,-0.25120765,-0.20857334,0.34439373,896.4231,Wed Nov 09 15:51:24 MST 2016
822,-0.18935254,-0.40509653,0.058333397,896.4007,Wed Nov 09 15:51:26 MST 2016
823,-0.2410798,-0.4895811,0.012462616,896.3153,Wed Nov 09 15:51:27 MST 2016
824,-0.14993149,-0.47551346,0.46534348,896.27,Wed Nov 09 15:51:54 MST 2016
825,-0.48793536,-0.64583683,0.47261047,896.2564,Wed Nov 09 15:51:56 MST 2016
826,-0.35159355,-0.5780735,0.6887684,896.20874,Wed Nov 09 15:51:57 MST 2016
827,0.28113228,-1.4458838,0.6110172,896.21014,Wed Nov 09 15:51:58 MST 2016
828,0.38486966,-1.7220681,0.9332371,896.21814,Wed Nov 09 15:51:59 MST 2016
829,-1.1290842,-0.03793478,-0.13471317,896.219,Wed Nov 09 15:52:01 MST 2016
830,-1.8057845,0.37080336,0.11313915,896.2301,Wed Nov 09 15:52:02 MST 2016
831,-0.64329463,-0.6825919,0.8420868,896.2249,Wed Nov 09 15:52:03 MST 2016
832,1.3405559,-0.33752728,0.70671177,896.18176,Wed Nov 09 15:52:04 MST 2016
833,1.0446237,-0.54704666,0.16936493,896.0862,Wed Nov 09 15:52:06 MST 2016
834,1.2165492,-0.6375537,-0.112935066,896.073,Wed Nov 09 15:52:07 MST 2016
835,1.8130205,-0.4366517,1.3760481,896.0307,Wed Nov 09 15:52:08 MST 2016
836,0.73307866,-0.313663,-0.24243069,895.9907,Wed Nov 09 15:52:10 MST 2016
837,0.6473372,-0.1051383,0.18480778,895.93475,Wed Nov 09 15:52:11 MST 2016
838,0.05225742,-0.46282053,0.18107891,895.8766,Wed Nov 09 15:52:12 MST 2016
839,0.6202624,-1.2568941,0.42998314,895.81494,Wed Nov 09 15:52:13 MST 2016
840,0.70272213,-0.99278545,0.2386713,895.78625,Wed Nov 09 15:52:15 MST 2016
841,-0.625643,0.65572643,0.1297121,895.7604,Wed Nov 09 15:52:16 MST 2016
842,1.0047374,0.7612686,-1.6607237,895.7232,Wed Nov 09 15:52:17 MST 2016
843,-0.10367429,0.7814374,-0.45193958,895.6888,Wed Nov 09 15:52:19 MST 2016
844,-0.41946507,0.5200243,-0.26898003,895.6976,Wed Nov 09 15:52:20 MST 2016
845,-0.8253273,0.44402933,0.37539577,895.6681,Wed Nov 09 15:52:21 MST 2016
846,-0.32720888,0.2859373,-0.07570934,895.6971,Wed Nov 09 15:52:22 MST 2016
847,0.027773142,-0.3656268,0.49376297,895.7337,Wed Nov 09 15:52:24 MST 2016
848,0.4187814,-0.6891446,0.20101643,895.7542,Wed Nov 09 15:52:25 MST 2016
849,0.4497354,-0.015758991,0.09981918,895.76074,Wed Nov 09 15:52:26 MST 2016
850,0.4408803,-0.5509634,0.45949268,895.7567,Wed Nov 09 15:52:27 MST 2016
851,0.45523834,-0.22899866,0.29476357,895.7141,Wed Nov 09 15:52:29 MST 2016
852,0.34996557,-0.06938028,0.09710598,895.67426,Wed Nov 09 15:52:30 MST 2016
853,-0.11523187,2.1886826E-4,-0.04083252,895.63983,Wed Nov 09 15:52:31 MST 2016
854,-0.50628084,0.12761402,-0.28827667,895.61285,Wed Nov 09 15:52:33 MST 2016
855,-0.46598268,0.060950756,-0.17044449,895.603,Wed Nov 09 15:52:34 MST 2016
856,-0.6194735,0.03370285,-0.120435715,895.5774,Wed Nov 09 15:52:35 MST 2016
857,-0.4024606,-0.035286427,-0.034892082,895.5408,Wed Nov 09 15:52:36 MST 2016
858,-0.30136025,-0.06545019,0.15918922,895.4977,Wed Nov 09 15:52:38 MST 2016
859,0.022580683,-0.32198286,-0.1323824,895.4545,Wed Nov 09 15:52:39 MST 2016
860,0.10696733,-0.2755642,-0.11062431,895.4431,Wed Nov 09 15:52:40 MST 2016
861,0.28816718,0.19242144,0.6316786,895.39124,Wed Nov 09 15:52:41 MST 2016
862,0.37909842,-0.6249628,0.33527374,895.3058,Wed Nov 09 15:52:43 MST 2016
863,0.12556678,-0.068944454,1.6616583,895.2189,Wed Nov 09 15:52:44 MST 2016
864,0.5569905,0.076478004,0.15739155,895.15094,Wed Nov 09 15:52:45 MST 2016
865,0.6970478,-0.64626193,0.002951622,895.1023,Wed Nov 09 15:52:47 MST 2016
866,0.6594632,-0.5144634,0.4431677,895.10425,Wed Nov 09 15:52:48 MST 2016
867,-0.3625381,-1.197551,0.6430788,895.1663,Wed Nov 09 15:52:49 MST 2016
868,-0.5776644,-1.47013,0.88391876,895.2737,Wed Nov 09 15:52:50 MST 2016
869,0.16608927,2.0001364,-0.9653387,895.28986,Wed Nov 09 15:52:52 MST 2016
870,-0.81224585,1.910393,-0.8022566,895.27405,Wed Nov 09 15:52:53 MST 2016
871,-0.64080906,0.23898077,-0.5479145,895.28143,Wed Nov 09 15:52:54 MST 2016
872,-1.2193587,-0.056487083,-0.070218086,895.23804,Wed Nov 09 15:52:56 MST 2016
873,-0.05089107,0.08122921,0.12332344,895.111,Wed Nov 09 15:52:57 MST 2016
874,0.6795002,-0.39654398,0.19102955,895.0302,Wed Nov 09 15:52:58 MST 2016
875,0.53394383,-0.15951347,0.07375908,894.9502,Wed Nov 09 15:52:59 MST 2016
876,0.22343627,-0.36686325,-0.06553173,894.8598,Wed Nov 09 15:53:01 MST 2016
877,0.16527995,-0.48442936,0.5324383,894.7926,Wed Nov 09 15:53:02 MST 2016
878,-0.06437337,-0.41586113,0.10252571,894.74756,Wed Nov 09 15:53:03 MST 2016
879,0.11428742,-0.22937441,-0.0712738,894.67004,Wed Nov 09 15:53:05 MST 2016
880,-0.37421182,-0.42779398,0.33062267,894.62494,Wed Nov 09 15:53:06 MST 2016
881,0.15963918,-0.07752466,-0.07540035,894.5559,Wed Nov 09 15:53:07 MST 2016
882,0.15411846,0.14367676,0.016819954,894.42505,Wed Nov 09 15:53:08 MST 2016
883,0.32494017,0.0883646,-0.033370018,894.1855,Wed Nov 09 15:53:10 MST 2016
884,0.23242897,0.058288097,-0.11763477,894.0322,Wed Nov 09 15:53:11 MST 2016
885,0.13109663,-0.030581474,0.01615429,893.91864,Wed Nov 09 15:53:12 MST 2016
886,-0.2885018,0.049354076,-0.07273197,893.8605,Wed Nov 09 15:53:14 MST 2016
887,-0.060161382,-0.053931236,-0.2507906,893.8094,Wed Nov 09 15:53:15 MST 2016
888,-0.020704985,0.04160595,0.05258274,893.7769,Wed Nov 09 15:53:16 MST 2016
889,-0.0867793,-0.041707516,-0.16219902,893.72363,Wed Nov 09 15:53:17 MST 2016
890,0.011680484,-0.14797497,-0.13269901,893.6961,Wed Nov 09 15:53:19 MST 2016
891,-0.06357777,-0.07608795,0.14570999,893.6363,Wed Nov 09 15:53:20 MST 2016
892,0.9668787,-0.09555864,-0.003930092,893.5754,Wed Nov 09 15:53:21 MST 2016
893,0.11322951,-1.4016743,-1.6209588,893.5555,Wed Nov 09 15:53:23 MST 2016
894,0.6593541,-0.5657377,0.048319817,893.53064,Wed Nov 09 15:53:24 MST 2016
895,0.3809719,-0.84004784,0.51356506,893.57825,Wed Nov 09 15:53:25 MST 2016
896,-0.49881232,-1.0735304,0.8848696,893.6471,Wed Nov 09 15:53:27 MST 2016
