n,a_x,a_y,a_z,p,time,g_x,g_y,g_z,rot_x,rot_y,rot_z,t,rh,mag_x,mag_y,mag_z
0,0.2635853,-0.0540905,0.076028824,893.5072,Wed Nov 09 21:14:11 MST 2016,0.05553175,4.023293,8.943177,0.08504653,-0.1918123,-0.8882667,0,0,-15.660477,-33.919144,-47.939682
1,0.14548856,-0.03028965,0.047499657,893.501,Wed Nov 09 21:14:12 MST 2016,-0.39602265,4.025522,8.933573,0.105396144,-0.18277365,-0.8905267,0,0,-10.678101,-33.88138,-49.879074
2,0.07163337,-0.02039957,0.023287773,893.5029,Wed Nov 09 21:14:13 MST 2016,-0.41338187,3.9082441,8.984717,0.09699946,-0.18027216,-0.9059679,0,0,-9.077454,-33.938217,-48.491287
3,0.003511637,-0.007636309,0.014015198,893.5013,Wed Nov 09 21:14:14 MST 2016,-0.4860068,3.8757656,8.995144,0.09970309,-0.17729796,-0.90648997,0,0,-8.976364,-33.41942,-49.789047
4,0.014483213,-0.61042833,0.13201046,893.5051,Wed Nov 09 21:14:15 MST 2016,-1.0929757,2.6889853,9.367238,0.10646962,-0.10520457,-0.9086283,0,0,-7.3337555,-27.7462,-54.53186
5,0.112395644,-0.22224808,0.09229946,893.5002,Wed Nov 09 21:14:16 MST 2016,-1.3163556,3.0621834,9.222832,0.123863064,-0.12010158,-0.90922284,0,0,-5.133438,-28.80783,-53.41568
6,0.012881279,-0.020198822,-0.018814087,893.5002,Wed Nov 09 21:14:17 MST 2016,-1.4188255,3.15343,9.176775,0.12636714,-0.12706706,-0.9208016,0,0,-3.925705,-30.488968,-51.650238
7,0.031392097,0.018995285,-0.00266552,893.50946,Wed Nov 09 21:14:18 MST 2016,-1.2780691,2.9652796,9.259808,0.11966483,-0.11645395,-0.9111558,0,0,-3.9970398,-29.717636,-53.225708
8,0.15230632,-0.14242768,0.06709957,893.5193,Wed Nov 09 21:14:19 MST 2016,-0.9379387,2.4995024,9.436268,0.09451769,-0.09975299,-0.9125285,0,0,-6.238556,-26.618195,-54.167557
9,-1.1070447,-3.8091812,8.557535,893.49854,Wed Nov 09 21:14:20 MST 2016,-0.10263217,1.3552463,9.712011,0.029450241,-0.06291206,-0.93284917,0,0,-7.339096,-24.170685,-55.568695
10,0.33190894,-0.011634827,0.05109787,893.51306,Wed Nov 09 21:14:21 MST 2016,-0.8487263,-0.82914245,9.734607,0.026806993,0.054355893,-0.9413884,0,0,-8.466721,-19.176483,-55.780792
11,0.493886,-2.5430222,2.6641273,893.4598,Wed Nov 09 21:14:22 MST 2016,5.7095175,7.819478,1.5580633,0.29357922,-0.5782492,-0.3449574,0,0,-23.994446,-13.692093,-48.88649
12,1.4557106,-9.69349,-11.748367,893.4618,Wed Nov 09 21:14:23 MST 2016,-1.9117925,8.377547,4.72569,0.5021338,0.08317776,-0.05179138,0,0,-10.6285095,-37.36,19.943619
13,2.2548385,-10.711457,-8.968918,893.45386,Wed Nov 09 21:14:24 MST 2016,0.2499468,5.0699286,-8.390693,0.53505975,-0.8009478,-0.21580139,0,0,-6.9202423,-34.951782,24.459076
14,5.169969,-9.057428,-0.92840004,893.4588,Wed Nov 09 21:14:25 MST 2016,-2.3550248,2.6971881,-9.129591,-0.500557,0.84553075,0.18268566,0,0,-7.646179,-34.334564,-23.636246
15,1.4218493,-12.732998,24.008053,893.455,Wed Nov 09 21:14:26 MST 2016,-1.731402,7.89171,-5.5581965,0.4924354,-0.7354567,-0.43323663,0,0,-7.8372955,-46.575546,-7.7610016
16,14.271688,-2.2023888,-7.3187914,893.46814,Wed Nov 09 21:14:27 MST 2016,-6.694127,6.0914035,3.775428,0.5458167,-0.09793275,-0.7047186,0,0,-3.0384064,-47.3114,8.889008
17,-7.461418,-27.672916,10.874651,893.4515,Wed Nov 09 21:14:28 MST 2016,5.9504538,7.026152,-3.3757486,0.34938723,-0.7416494,-0.23758414,0,0,0.5355835,-30.760193,-16.201782
18,-20.22925,-58.241394,46.578766,893.49115,Wed Nov 09 21:14:29 MST 2016,2.6737623,7.1086226,-6.2039394,0.5387749,-0.7252823,-0.23204656,0,0,20.986176,-25.542068,-10.676956
19,70.81131,-102.332634,28.214119,893.4647,Wed Nov 09 21:14:30 MST 2016,-6.086553,7.460307,-1.8622775,0.7231381,-0.2683674,-0.5487669,0,0,37.870407,-23.433304,-22.041702
20,22.271477,-28.978668,-94.972046,893.49646,Wed Nov 09 21:14:31 MST 2016,-1.8224566,2.9921513,9.15948,0.14706472,-0.10662303,-0.9071048,0,0,-22.255325,-40.48195,-40.061188
21,23.14254,-9.261881,-70.80758,893.5105,Wed Nov 09 21:14:32 MST 2016,-2.7949777,1.4974978,9.27987,0.16371875,0.007381207,-0.8476723,0,0,-23.458862,-38.900375,-43.325424
22,20.505066,-6.8875637,-50.33726,893.4982,Wed Nov 09 21:14:33 MST 2016,-2.789072,1.5126723,9.279186,0.16215564,0.02446936,-0.7872562,0,0,-28.511429,-22.82486,-49.88594
23,6.6907005,-28.764923,-34.00813,893.4135,Wed Nov 09 21:14:34 MST 2016,-0.9689873,5.9275885,7.7521057,0.21320525,-0.24350797,-0.8031018,0,0,-25.439072,-36.252975,-37.05406
24,10.222374,-15.411343,-25.838665,893.3856,Wed Nov 09 21:14:35 MST 2016,-1.998992,5.2476754,8.039673,0.23356229,-0.18851914,-0.82410544,0,0,-27.056122,-44.291687,-28.82843
25,9.618119,-12.7108345,-17.285524,893.3999,Wed Nov 09 21:14:36 MST 2016,-2.9148023,5.3631697,7.6753325,0.28231537,-0.17019102,-0.81435853,0,0,-20.394135,-43.258286,-33.312607
26,1.3304008,-16.21754,-7.4600105,893.4059,Wed Nov 09 21:14:37 MST 2016,0.38320312,7.816776,5.9094462,0.42752317,-0.1261984,-0.21108375,0,0,-19.98787,-33.34465,-41.685867
27,8.805965,-20.977951,0.2585764,893.47253,Wed Nov 09 21:14:38 MST 2016,-2.6812823,7.3389206,5.9263277,0.4308415,0.110530436,-0.08866109,0,0,-0.19302368,-16.27655,-49.715042
28,-3.3975224,-4.1949983,-8.291321,893.5559,Wed Nov 09 21:14:40 MST 2016,2.4119549,2.2744606,9.229285,0.10444705,-0.13611859,-0.09989296,0,0,-9.98497,5.6007385,-65.763855
29,-4.6556473,-19.542324,-3.6560073,893.4865,Wed Nov 09 21:14:41 MST 2016,2.7652087,9.229957,1.8253527,0.6184075,0.15654097,0.39528564,0,0,13.790131,2.248764,-53.1559
30,-133.9251,-200.82362,0.92097664,893.53326,Wed Nov 09 21:14:42 MST 2016,5.4353046,8.152979,0.39596128,0.6750386,-0.15535298,0.25528955,0,0,-8.80928,-13.330078,-31.453323
31,-48.769157,-72.41877,0.2043314,893.5404,Wed Nov 09 21:14:43 MST 2016,5.4484344,8.083149,1.0712861,0.650629,-0.14853138,0.2683698,0,0,-1.599884,-8.695984,-59.857178
32,-6.436166,-9.49905,0.12519264,893.5412,Wed Nov 09 21:14:44 MST 2016,3.9671977,5.9863234,6.6779976,0.39142665,-0.07938535,0.34444246,0,0,-1.6029358,-8.865356,-60.041046
33,-0.81327105,-0.6557468,0.019363403,893.47504,Wed Nov 09 21:14:45 MST 2016,-0.10945515,-0.17122935,9.804544,-0.009127396,-0.004905454,0.8732451,0,0,-0.99983215,-9.7026825,-59.8526
34,3.293798,-1.6456009,-9.571411,893.5316,Wed Nov 09 21:14:46 MST 2016,-3.1112924,1.2440671,9.216428,0.17148589,0.026182981,-0.84878093,0,0,-0.69503784,-19.589996,-53.604507
35,1.25994,1.3945975,0.0949955,893.57776,Wed Nov 09 21:14:47 MST 2016,-0.7419499,-2.1334789,9.542964,-0.046281468,0.106312126,-0.7299446,0,0,-17.807007,-5.897522,-45.55168
36,3.7275758,-0.13747418,1.7128639,893.46405,Wed Nov 09 21:14:48 MST 2016,-5.9362106,-0.4513893,7.7928195,0.18741414,0.25990906,-0.6107018,0,0,8.880615,-2.204132,-52.025986
37,8.743959,0.07139695,6.4577484,893.48914,Wed Nov 09 21:14:49 MST 2016,-9.696607,0.7875943,1.2352701,-0.57289696,0.32986033,0.678415,0,0,-2.4654388,-0.32234192,-54.447556
38,-1.61905,1.0894978,4.2741814,893.4962,Wed Nov 09 21:14:50 MST 2016,-8.11159,-0.39349386,-5.497059,-0.8006563,0.37312397,0.41478664,0,0,50.83008,-2.0542145,7.727051
39,-6.977404,-3.852273,-26.229746,893.49316,Wed Nov 09 21:14:51 MST 2016,-2.2284777,-2.013076,9.335513,0.048594467,0.14717302,-0.8586926,0,0,17.027283,8.969879,32.979584
40,0,0,0,893.4734,Wed Nov 09 21:14:52 MST 2016,-1.1562542,2.4362206,9.428589,0.044775218,0.13141891,0.7099222,0,0,2.9956818,11.130524,-5.0411224
41,0,0,0,893.48175,Wed Nov 09 21:14:53 MST 2016,-1.4940493,-4.989439,8.309254,-0.21213259,0.17704724,-0.37827653,0,0,22.711945,-16.70723,-12.646484
42,0,0,0,893.49976,Wed Nov 09 21:14:54 MST 2016,0.11096502,2.4058063,9.506323,0.0282906,-0.120466106,-0.9545541,0,0,21.500397,-18.930817,-15.962982
43,0,0,0,893.5344,Wed Nov 09 21:14:55 MST 2016,3.5113542,1.5275129,9.028149,0.2288111,0.184405,-0.53966135,0,0,9.401703,-9.729767,-37.10594
44,0,0,0,893.5111,Wed Nov 09 21:14:56 MST 2016,-7.5762124,5.433598,3.0409536,0.5414058,-0.22767147,-0.7891103,0,0,36.58333,-6.7775726,26.473999
45,0,0,0,893.50006,Wed Nov 09 21:14:57 MST 2016,-2.699746,6.614396,-6.7180004,0.23354377,0.8876824,0.31716093,0,0,23.896027,-0.41275024,-12.955475
46,0,0,0,893.5213,Wed Nov 09 21:14:59 MST 2016,2.2326622,3.6381748,8.828889,0.13686441,-0.17640878,-0.34388167,0,0,19.990921,-14.823151,-23.421097
