Time,,Tracking,,,,Sensor Data,,,,comment
Absolute, Since Launch ,lat,lng,Speed (m/s),course,Altitude (m),Pressure (Pa),Temperature (_C),Relative Humidity,
5/21/17 11:28,0.5,44.05533,-103.204,2,0,992.73,90510,12.65,33,Pa=90510/Rh=33.00/Ti=12.65 Tracksoar v1.2
5/21/17 11:29,1,44.0555,-103.20383,4,0,983.89,90408,12.68,37,Pa=90408/Rh=37.00/Ti=12.68 Tracksoar v1.2
5/21/17 11:29,1.5,44.05533,-103.204,2,0,993.34,90358,13.08,38,Pa=90358/Rh=38.00/Ti=13.08 Tracksoar v1.2
5/21/17 11:31,2,44.0555,-103.20383,2,0,1008.89,90446,14.37,33,Pa=90446/Rh=33.00/Ti=14.37 Tracksoar v1.2
5/21/17 11:32,2.5,44.0555,-103.20367,2,0,998.52,90464,14.14,33,Pa=90464/Rh=33.00/Ti=14.14 Tracksoar v1.2
5/21/17 11:33,3,44.05533,-103.20383,0,0,996.7,90473,13.86,33,Pa=90473/Rh=33.00/Ti=13.86 Tracksoar v1.2
5/21/17 11:33,3.5,44.0555,-103.20383,9,347,992.73,90465,13.64,33,Pa=90465/Rh=33.00/Ti=13.64 Tracksoar v1.2
5/21/17 11:34,4,44.05533,-103.20383,0,0,1009.5,90470,13.36,34,Pa=90470/Rh=34.00/Ti=13.36 Tracksoar v1.2
5/21/17 11:34,4.5,44.0555,-103.20383,2,0,990.3,90420,12,38,Pa=90420/Rh=38.00/Ti=12.00 Tracksoar v1.2
5/21/17 11:40,5,44.05533,-103.20383,2,0,990.6,90397,11.97,38,Pa=90397/Rh=38.00/Ti=11.97 Tracksoar v1.2
5/21/17 11:41,5.5,44.0555,-103.20383,2,0,979.93,90369,12.31,38,Pa=90369/Rh=38.00/Ti=12.31 Tracksoar v1.2
5/21/17 11:41,6,44.05533,-103.20383,2,0,988.47,90397,12.43,37,Pa=90397/Rh=37.00/Ti=12.43 Tracksoar v1.2
5/21/17 11:42,6.5,44.0555,-103.20383,2,0,998.22,90421,12.48,0,Pa=90421/Rh=0.00/Ti=12.48 Tracksoar v1.2
5/21/17 11:43,7,44.055,-103.20367,6,0,1006.45,90474,13.19,36,Pa=90474/Rh=36.00/Ti=13.19 Tracksoar v1.2
5/21/17 11:44,7.5,44.05517,-103.2035,2,0,983.59,90459,12.8,39,Pa=90459/Rh=39.00/Ti=12.80 Tracksoar v1.2
5/21/17 11:46,8,44.055,-103.2035,2,0,982.68,90419,12.37,45,Pa=90419/Rh=45.00/Ti=12.37 Tracksoar v1.2
5/21/17 11:49,8.5,44.055,-103.20367,2,0,1013.16,90554,11.92,39,Pa=90554/Rh=39.00/Ti=11.92 Tracksoar v1.2
5/21/17 11:50,9,44.05517,-103.2035,6,0,982.07,90319,12.97,39,Pa=90319/Rh=39.00/Ti=12.97 Tracksoar v1.2
5/21/17 11:51,9.5,44.055,-103.20367,2,0,992.73,90638,13.98,36,Pa=90638/Rh=36.00/Ti=13.98 Tracksoar v1.2
5/21/17 11:52,10,44.05517,-103.2035,2,0,974.75,90340,15.08,35,Pa=90340/Rh=35.00/Ti=15.08 Tracksoar v1.2
5/21/17 11:53,10.5,44.055,-103.20367,2,0,992.43,90387,15.91,33,Pa=90387/Rh=33.00/Ti=15.91 Tracksoar v1.2
5/21/17 11:54,11,44.05517,-103.20367,2,0,988.77,90379,16.22,32,Pa=90379/Rh=32.00/Ti=16.22 Tracksoar v1.2
5/21/17 11:54,11.5,44.05517,-103.2035,4,0,1007.06,90371,17.83,30,Pa=90371/Rh=30.00/Ti=17.83 Tracksoar v1.2
5/21/17 11:56,12,44.055,-103.20333,0,0,988.77,90379,18.18,30,Pa=90379/Rh=30.00/Ti=18.18 Tracksoar v1.2
5/21/17 11:58,12.5,44.055,-103.2035,0,0,986.33,90399,19.29,29,Pa=90399/Rh=29.00/Ti=19.29 Tracksoar v1.2
5/21/17 11:59,13,44.055,-103.20333,0,0,977.8,90414,20.17,27,Pa=90414/Rh=27.00/Ti=20.17 Tracksoar v1.2
5/21/17 12:00,13.5,44.055,-103.20317,7,113,984.5,90199,20.41,26,Pa=90199/Rh=26.00/Ti=20.41 Tracksoar v1.2
5/21/17 12:00,14,44.05433,-103.20067,35,112,1053.69,89315,20.93,25,Pa=89315/Rh=25.00/Ti=20.93 Tracksoar v1.2
5/21/17 12:01,14.5,44.053,-103.197,44,120,1046.68,88722,21.07,24,Pa=88722/Rh=24.00/Ti=21.07 Tracksoar v1.2
5/21/17 12:01,15,44.051,-103.1945,37,142,727.86,87986,21.18,24,Pa=87986/Rh=24.00/Ti=21.18 Tracksoar v1.2
5/21/17 12:02,15.5,44.04817,-103.19083,44,145,803.15,87350,21.63,23,Pa=87350/Rh=23.00/Ti=21.63 Tracksoar v1.2
5/21/17 12:02,16,44.04533,-103.188,44,151,1259.43,86865,22.1,23,Pa=86865/Rh=23.00/Ti=22.10 Tracksoar v1.2
5/21/17 12:03,16.5,44.04233,-103.186,37,154,1420.67,86320,22.33,22,Pa=86320/Rh=22.00/Ti=22.33 Tracksoar v1.2
5/21/17 12:03,17,44.03917,-103.184,54,154,1467,85739,22.45,21,Pa=85739/Rh=21.00/Ti=22.45 Tracksoar v1.2
5/21/17 12:04,17.5,44.0355,-103.18133,46,157,1506.32,85184,22.62,20,Pa=85184/Rh=20.00/Ti=22.62 Tracksoar v1.2
5/21/17 12:04,18,44.03217,-103.1795,48,157,1559.97,84620,22.82,20,Pa=84620/Rh=20.00/Ti=22.82 Tracksoar v1.2
5/21/17 12:05,18.5,44.029,-103.1775,46,158,1634.64,84042,22.95,19,Pa=84042/Rh=19.00/Ti=22.95 Tracksoar v1.2
5/21/17 12:05,19,44.026,-103.176,44,161,1665.73,83586,23.04,19,Pa=83586/Rh=19.00/Ti=23.04 Tracksoar v1.2
5/21/17 12:06,19.5,44.02283,-103.17433,48,158,1708.1,83037,23.1,19,Pa=83037/Rh=19.00/Ti=23.10 Tracksoar v1.2
5/21/17 12:06,20,44.01967,-103.1725,46,156,1780.64,82488,23.12,19,Pa=82488/Rh=19.00/Ti=23.12 Tracksoar v1.2
5/21/17 12:07,20.5,44.01617,-103.1705,54,156,1828.8,82020,23.13,18,Pa=82020/Rh=18.00/Ti=23.13 Tracksoar v1.2
5/21/17 12:07,21,44.013,-103.16933,46,167,1845.26,81650,23.14,18,Pa=81650/Rh=18.00/Ti=23.14 Tracksoar v1.2
5/21/17 12:08,21.5,44.00983,-103.168,46,163,1901.65,81240,23.16,18,Pa=81240/Rh=18.00/Ti=23.16 Tracksoar v1.2
5/21/17 12:08,22,44.006,-103.16683,50,165,1937.31,80819,23.17,18,Pa=80819/Rh=18.00/Ti=23.17 Tracksoar v1.2
5/21/17 12:09,22.5,44.00267,-103.16567,48,163,1981.81,80410,23.13,18,Pa=80410/Rh=18.00/Ti=23.13 Tracksoar v1.2
5/21/17 12:09,23,43.99917,-103.16417,44,161,2006.5,79997,23.11,18,Pa=79997/Rh=18.00/Ti=23.11 Tracksoar v1.2
5/21/17 12:10,23.5,43.99583,-103.1625,44,157,2057.4,79575,23.12,17,Pa=79575/Rh=17.00/Ti=23.12 Tracksoar v1.2
5/21/17 12:10,24,43.9925,-103.16083,48,164,2092.76,79166,23.09,17,Pa=79166/Rh=17.00/Ti=23.09 Tracksoar v1.2
5/21/17 12:11,24.5,43.98917,-103.1595,46,166,2123.24,78706,22.99,17,Pa=78706/Rh=17.00/Ti=22.99 Tracksoar v1.2
5/21/17 12:11,25,43.98583,-103.158,46,168,2190.9,78213,22.89,17,Pa=78213/Rh=17.00/Ti=22.89 Tracksoar v1.2
5/21/17 12:12,25.5,43.98033,-103.15617,39,168,2270.15,74566,23.58,17,Pa=74566/Rh=17.00/Ti=23.58 Tracksoar v1.2
5/21/17 12:13,26,43.977,-103.155,46,171,2305.81,77141,22.85,16,Pa=77141/Rh=16.00/Ti=22.85 Tracksoar v1.2
5/21/17 12:13,26.5,43.97367,-103.154,46,171,2364.94,76532,22.62,16,Pa=76532/Rh=16.00/Ti=22.62 Tracksoar v1.2
5/21/17 12:14,27,43.97,-103.153,50,174,2428.04,76052,22.44,16,Pa=76052/Rh=16.00/Ti=22.44 Tracksoar v1.2
5/21/17 12:14,27.5,43.9665,-103.15233,43,170,2448.46,75600,22.27,16,Pa=75600/Rh=16.00/Ti=22.27 Tracksoar v1.2
5/21/17 12:15,28,43.96283,-103.15133,48,166,2511.25,75132,22.13,17,Pa=75132/Rh=17.00/Ti=22.13 Tracksoar v1.2
5/21/17 12:15,28.5,43.9595,-103.15,52,168,2578,74729,21.96,16,Pa=74729/Rh=16.00/Ti=21.96 Tracksoar v1.2
5/21/17 12:16,29,43.95583,-103.14867,50,167,2588.97,76408,21.83,16,Pa=76408/Rh=16.00/Ti=21.83 Tracksoar v1.2
5/21/17 12:16,29.5,43.95233,-103.1475,52,161,2638.35,73947,21.58,16,Pa=73947/Rh=16.00/Ti=21.58 Tracksoar v1.2
5/21/17 12:17,30,43.94883,-103.14617,48,162,2686.2,73542,21.44,16,Pa=73542/Rh=16.00/Ti=21.44 Tracksoar v1.2
5/21/17 12:17,30.5,43.94533,-103.145,43,165,2709.98,73174,21.32,16,Pa=73174/Rh=16.00/Ti=21.32 Tracksoar v1.2
5/21/17 12:18,31,43.94183,-103.14383,59,158,2770.94,72812,21.26,16,Pa=72812/Rh=16.00/Ti=21.26 Tracksoar v1.2
5/21/17 12:18,31.5,43.93883,-103.14283,46,167,2805.99,72460,21.11,16,Pa=72460/Rh=16.00/Ti=21.11 Tracksoar v1.2
5/21/17 12:19,32,43.9355,-103.14167,44,172,2845,72097,20.88,16,Pa=72097/Rh=16.00/Ti=20.88 Tracksoar v1.2
5/21/17 12:19,32.5,43.93233,-103.1405,41,160,2868.47,71731,20.73,15,Pa=71731/Rh=15.00/Ti=20.73 Tracksoar v1.2
5/21/17 12:20,33,43.92917,-103.139,44,162,2924.56,71352,20.59,15,Pa=71352/Rh=15.00/Ti=20.59 Tracksoar v1.2
5/21/17 12:20,33.5,43.92583,-103.13717,44,152,2970.89,70940,20.42,15,Pa=70940/Rh=15.00/Ti=20.42 Tracksoar v1.2
5/21/17 12:21,34,43.92283,-103.135,46,151,3037.94,70492,20.3,15,Pa=70492/Rh=15.00/Ti=20.30 Tracksoar v1.2
5/21/17 12:21,34.5,43.92,-103.13267,43,147,3062.94,70095,20.12,14,Pa=70095/Rh=14.00/Ti=20.12 Tracksoar v1.2
5/21/17 12:22,35,43.91717,-103.13033,46,155,3092.81,69709,19.91,14,Pa=69709/Rh=14.00/Ti=19.91 Tracksoar v1.2
5/21/17 12:22,35.5,43.91433,-103.128,46,149,3130.3,69314,19.79,14,Pa=69314/Rh=14.00/Ti=19.79 Tracksoar v1.2
5/21/17 12:23,36,43.91167,-103.12533,43,143,3199.79,68897,19.66,13,Pa=68897/Rh=13.00/Ti=19.66 Tracksoar v1.2
5/21/17 12:23,36.5,43.90883,-103.12267,46,147,3226.92,68487,19.51,13,Pa=68487/Rh=13.00/Ti=19.51 Tracksoar v1.2
5/21/17 12:24,37,43.906,-103.11967,43,144,3293.06,68053,19.34,13,Pa=68053/Rh=13.00/Ti=19.34 Tracksoar v1.2
5/21/17 12:24,37.5,43.90317,-103.11667,48,141,3356.76,67593,19.18,13,Pa=67593/Rh=13.00/Ti=19.18 Tracksoar v1.2
5/21/17 12:25,38,43.90033,-103.114,44,147,3414.98,67170,19.09,13,Pa=67170/Rh=13.00/Ti=19.09 Tracksoar v1.2
5/21/17 12:25,38.5,43.89733,-103.11133,46,140,3442.72,66760,18.94,12,Pa=66760/Rh=12.00/Ti=18.94 Tracksoar v1.2
5/21/17 12:26,39,43.89433,-103.10883,44,148,3484.17,66343,18.88,12,Pa=66343/Rh=12.00/Ti=18.88 Tracksoar v1.2
5/21/17 12:26,39.5,43.89133,-103.10633,48,151,3536.59,65931,18.78,13,Pa=65931/Rh=13.00/Ti=18.78 Tracksoar v1.2
5/21/17 12:27,40,43.88833,-103.104,44,143,3568.6,65601,18.64,13,Pa=65601/Rh=13.00/Ti=18.64 Tracksoar v1.2
5/21/17 12:27,40.5,43.8855,-103.10117,46,141,3622.55,65254,18.49,13,Pa=65254/Rh=13.00/Ti=18.49 Tracksoar v1.2
5/21/17 12:28,41,43.88283,-103.09867,26,160,3667.66,64906,18.44,13,Pa=64906/Rh=13.00/Ti=18.44 Tracksoar v1.2
5/21/17 12:28,41.5,43.88,-103.09567,46,146,3713.07,64561,18.34,13,Pa=64561/Rh=13.00/Ti=18.34 Tracksoar v1.2
5/21/17 12:29,42,43.87717,-103.09267,50,143,3744.47,64213,18.15,13,Pa=64213/Rh=13.00/Ti=18.15 Tracksoar v1.2
5/21/17 12:29,42.5,43.87417,-103.08933,54,136,3785.31,63899,18.18,13,Pa=63899/Rh=13.00/Ti=18.18 Tracksoar v1.2
5/21/17 12:30,43,43.87083,-103.08567,57,145,3836.21,63554,18.15,13,Pa=63554/Rh=13.00/Ti=18.15 Tracksoar v1.2
5/21/17 12:30,43.5,43.867,-103.08183,63,146,3858.77,63195,18.57,13,Pa=63195/Rh=13.00/Ti=18.57 Tracksoar v1.2
5/21/17 12:31,44,43.86317,-103.07817,61,143,3902.96,62889,18.41,12,Pa=62889/Rh=12.00/Ti=18.41 Tracksoar v1.2
5/21/17 12:31,44.5,43.8595,-103.07433,63,144,3970.93,62495,18.53,12,Pa=62495/Rh=12.00/Ti=18.53 Tracksoar v1.2
5/21/17 12:32,45,43.85533,-103.07083,65,149,4006.6,62110,18.51,11,Pa=62110/Rh=11.00/Ti=18.51 Tracksoar v1.2
5/21/17 12:32,45.5,43.85133,-103.06717,65,146,4047.74,61708,18.35,11,Pa=61708/Rh=11.00/Ti=18.35 Tracksoar v1.2
5/21/17 12:33,46,43.84717,-103.06317,70,150,4119.68,61242,18.26,11,Pa=61242/Rh=11.00/Ti=18.26 Tracksoar v1.2
5/21/17 12:33,46.5,43.84283,-103.05967,63,150,4178.5,60772,18.49,11,Pa=60772/Rh=11.00/Ti=18.49 Tracksoar v1.2
5/21/17 12:34,47,43.83867,-103.05633,70,151,4232.15,60330,18.75,10,Pa=60330/Rh=10.00/Ti=18.75 Tracksoar v1.2
5/21/17 12:34,47.5,43.83433,-103.05283,59,157,4267.81,59907,18.76,10,Pa=59907/Rh=10.00/Ti=18.76 Tracksoar v1.2
5/21/17 12:35,48,43.83,-103.05,65,160,4342.18,59487,18.84,10,Pa=59487/Rh=10.00/Ti=18.84 Tracksoar v1.2
5/21/17 12:35,48.5,43.82567,-103.04717,57,157,4391.25,59109,18.67,10,Pa=59109/Rh=10.00/Ti=18.67 Tracksoar v1.2
5/21/17 12:36,49,43.82133,-103.04417,63,154,4434.54,58719,18.55,10,Pa=58719/Rh=10.00/Ti=18.55 Tracksoar v1.2
5/21/17 12:36,49.5,43.817,-103.041,65,152,4501.9,58353,18.39,9,Pa=58353/Rh=9.00/Ti=18.39 Tracksoar v1.2
5/21/17 12:37,50,43.813,-103.038,63,152,4541.82,57956,18.46,9,Pa=57956/Rh=9.00/Ti=18.46 Tracksoar v1.2
5/21/17 12:37,50.5,43.80883,-103.03483,61,151,4585.11,57628,18.43,9,Pa=57628/Rh=9.00/Ti=18.43 Tracksoar v1.2
5/21/17 12:38,51,43.80483,-103.03183,61,147,4627.17,57299,18.4,9,Pa=57299/Rh=9.00/Ti=18.40 Tracksoar v1.2
5/21/17 12:38,51.5,43.80117,-103.0285,57,149,4670.15,56989,18.25,9,Pa=56989/Rh=9.00/Ti=18.25 Tracksoar v1.2
5/21/17 12:39,52,43.79783,-103.02533,56,141,4719.22,56690,18.02,9,Pa=56690/Rh=9.00/Ti=18.02 Tracksoar v1.2
5/21/17 12:39,52.5,43.79433,-103.0215,65,138,4726.23,56386,17.79,9,Pa=56386/Rh=9.00/Ti=17.79 Tracksoar v1.2
5/21/17 12:40,53,43.79133,-103.01767,56,141,4791.46,56082,17.7,9,Pa=56082/Rh=9.00/Ti=17.70 Tracksoar v1.2
5/21/17 12:40,53.5,43.78833,-103.01367,57,141,4822.24,55820,17.71,8,Pa=55820/Rh=8.00/Ti=17.71 Tracksoar v1.2
5/21/17 12:41,54,43.78533,-103.0095,56,137,4860.34,55574,17.4,8,Pa=55574/Rh=8.00/Ti=17.40 Tracksoar v1.2
5/21/17 12:41,54.5,43.7825,-103.00533,54,136,4910.63,55275,17.34,8,Pa=55275/Rh=8.00/Ti=17.34 Tracksoar v1.2
5/21/17 12:42,55,43.77967,-103.00117,61,131,4945.08,54986,17.21,8,Pa=54986/Rh=8.00/Ti=17.21 Tracksoar v1.2
5/21/17 12:42,55.5,43.777,-102.99667,57,130,4993.54,54676,16.88,8,Pa=54676/Rh=8.00/Ti=16.88 Tracksoar v1.2
5/21/17 12:43,56,43.77433,-102.99217,56,133,5033.77,54319,16.89,8,Pa=54319/Rh=8.00/Ti=16.89 Tracksoar v1.2
5/21/17 12:43,56.5,43.77167,-102.9875,56,134,5083.76,53963,17,8,Pa=53963/Rh=8.00/Ti=17.00 Tracksoar v1.2
5/21/17 12:44,57,43.7685,-102.98317,59,133,5138.32,53602,16.82,7,Pa=53602/Rh=7.00/Ti=16.82 Tracksoar v1.2
5/21/17 12:45,57.5,43.76217,-102.975,56,136,5252.01,52841,16.56,7,Pa=52841/Rh=7.00/Ti=16.56 Tracksoar v1.2
5/21/17 12:45,58,43.75883,-102.97117,57,141,5308.09,52465,16.4,7,Pa=52465/Rh=7.00/Ti=16.40 Tracksoar v1.2
5/21/17 12:46,58.5,43.7555,-102.9675,57,141,5358.08,52065,16.46,7,Pa=52065/Rh=7.00/Ti=16.46 Tracksoar v1.2
5/21/17 12:46,59,43.752,-102.9635,57,146,5415.99,51706,16.24,7,Pa=51706/Rh=7.00/Ti=16.24 Tracksoar v1.2
5/21/17 12:47,59.5,43.74867,-102.95967,56,136,5483.35,50879,15.86,7,Pa=50879/Rh=7.00/Ti=15.86 Tracksoar v1.2
5/21/17 12:48,60,43.742,-102.95083,59,133,5592.47,50430,15.95,6,Pa=50430/Rh=6.00/Ti=15.95 Tracksoar v1.2
5/21/17 12:48,60.5,43.739,-102.94583,63,127,5653.74,50049,15.64,6,Pa=50049/Rh=6.00/Ti=15.64 Tracksoar v1.2
5/21/17 12:49,61,43.73583,-102.94083,63,129,5702.81,49652,15.54,6,Pa=49652/Rh=6.00/Ti=15.54 Tracksoar v1.2
5/21/17 12:49,61.5,43.73283,-102.93567,63,130,5760.42,49295,15.35,6,Pa=49295/Rh=6.00/Ti=15.35 Tracksoar v1.2
5/21/17 12:50,62,43.72683,-102.92567,61,126,5862.22,10103,15.11,6,Pa=10103/Rh=6.00/Ti=15.11 Tracksoar v1.2
5/21/17 12:51,62.5,43.72383,-102.921,63,135,5928.36,48284,15.13,6,Pa=48284/Rh=6.00/Ti=15.13 Tracksoar v1.2
5/21/17 12:51,63,43.72083,-102.91633,56,135,5960.67,47978,14.99,6,Pa=47978/Rh=6.00/Ti=14.99 Tracksoar v1.2
5/21/17 12:52,63.5,43.71767,-102.9115,65,132,6007.3,47657,14.9,6,Pa=47657/Rh=6.00/Ti=14.90 Tracksoar v1.2
5/21/17 12:52,64,43.7145,-102.90667,63,132,6064.3,47354,14.81,6,Pa=47354/Rh=6.00/Ti=14.81 Tracksoar v1.2
5/21/17 12:53,64.5,43.70867,-102.897,63,123,6156.66,46725,14.06,6,Pa=46725/Rh=6.00/Ti=14.06 Tracksoar v1.2
5/21/17 12:54,65,43.706,-102.89167,67,124,6208.17,46400,13.67,5,Pa=46400/Rh=5.00/Ti=13.67 Tracksoar v1.2
5/21/17 12:54,65.5,43.70333,-102.88583,70,123,6259.68,46056,13.38,6,Pa=46056/Rh=6.00/Ti=13.38 Tracksoar v1.2
5/21/17 12:55,66,43.70033,-102.88017,69,125,6300.22,45762,13.15,6,Pa=45762/Rh=6.00/Ti=13.15 Tracksoar v1.2
5/21/17 12:55,66.5,43.69767,-102.8745,69,125,6354.78,45500,12.76,6,Pa=45500/Rh=6.00/Ti=12.76 Tracksoar v1.2
5/21/17 12:56,67,43.69483,-102.869,63,130,6389.83,45218,12.33,6,Pa=45218/Rh=6.00/Ti=12.33 Tracksoar v1.2
5/21/17 12:56,67.5,43.692,-102.86367,61,126,6428.54,44933,12.02,6,Pa=44933/Rh=6.00/Ti=12.02 Tracksoar v1.2
5/21/17 12:57,68,43.6895,-102.8585,67,121,6491.94,44642,11.98,6,Pa=44642/Rh=6.00/Ti=11.98 Tracksoar v1.2
5/21/17 12:57,68.5,43.687,-102.85333,59,125,6533.69,44394,11.72,6,Pa=44394/Rh=6.00/Ti=11.72 Tracksoar v1.2
5/21/17 12:58,69,43.6845,-102.84833,59,129,6576.06,44139,11.49,6,Pa=44139/Rh=6.00/Ti=11.49 Tracksoar v1.2
5/21/17 12:58,69.5,43.68167,-102.84317,67,124,6618.43,43889,11.18,6,Pa=43889/Rh=6.00/Ti=11.18 Tracksoar v1.2
5/21/17 12:59,70,43.67917,-102.838,61,123,6648.6,43636,10.88,6,Pa=43636/Rh=6.00/Ti=10.88 Tracksoar v1.2
5/21/17 12:59,70.5,43.6765,-102.83283,70,123,6694.32,43344,10.72,6,Pa=43344/Rh=6.00/Ti=10.72 Tracksoar v1.2
5/21/17 13:00,71,43.67367,-102.82683,63,122,6735.78,43081,10.74,6,Pa=43081/Rh=6.00/Ti=10.74 Tracksoar v1.2
5/21/17 13:00,71.5,43.671,-102.82133,67,122,6779.97,42822,10.8,6,Pa=42822/Rh=6.00/Ti=10.80 Tracksoar v1.2
5/21/17 13:01,72,43.6685,-102.81517,72,123,6841.24,42552,10.86,6,Pa=42552/Rh=6.00/Ti=10.86 Tracksoar v1.2
5/21/17 13:01,72.5,43.66583,-102.80933,70,120,6880.25,42302,10.69,6,Pa=42302/Rh=6.00/Ti=10.69 Tracksoar v1.2
5/21/17 13:02,73,43.66333,-102.80317,70,121,6923.53,42054,10.61,6,Pa=42054/Rh=6.00/Ti=10.61 Tracksoar v1.2
5/21/17 13:02,73.5,43.66067,-102.797,72,118,6954.93,41799,10.52,6,Pa=41799/Rh=6.00/Ti=10.52 Tracksoar v1.2
5/21/17 13:03,74,43.65767,-102.79067,78,121,7019.24,41552,10.27,6,Pa=41552/Rh=6.00/Ti=10.27 Tracksoar v1.2
5/21/17 13:03,74.5,43.65517,-102.7845,72,120,7041.49,41025,9.82,6,Pa=41025/Rh=6.00/Ti=9.82 Tracksoar v1.2
5/21/17 13:04,75,43.65,-102.77233,61,116,7138.42,40742,9.75,6,Pa=40742/Rh=6.00/Ti=9.75 Tracksoar v1.2
