Time,,Tracking,,,,Sensor Data,,,,comment
5/21/17 13:05,75.5,43.64767,-102.76633,67,119,7185.66,40481,9.6,6,Pa=40481/Rh=6.00/Ti=9.60 Tracksoar v1.2
5/21/17 13:05,76,43.64533,-102.76,65,109,7238.09,40188,9.46,6,Pa=40188/Rh=6.00/Ti=9.46 Tracksoar v1.2
5/21/17 13:06,76.5,43.643,-102.75317,76,116,7292.95,39898,8.98,6,Pa=39898/Rh=6.00/Ti=8.98 Tracksoar v1.2
5/21/17 13:06,77,43.64083,-102.7465,74,117,7369.15,39558,8.88,5,Pa=39558/Rh=5.00/Ti=8.88 Tracksoar v1.2
5/21/17 13:07,77.5,43.63867,-102.73967,69,114,7406.94,39255,8.73,6,Pa=39255/Rh=6.00/Ti=8.73 Tracksoar v1.2
5/21/17 13:07,78,43.63633,-102.733,76,114,7462.11,38947,8.64,5,Pa=38947/Rh=5.00/Ti=8.64 Tracksoar v1.2
5/21/17 13:08,78.5,43.63417,-102.72617,65,117,7514.84,38664,8.32,5,Pa=38664/Rh=5.00/Ti=8.32 Tracksoar v1.2
5/21/17 13:08,79,43.63217,-102.7195,72,111,7569.71,38338,8.08,5,Pa=38338/Rh=5.00/Ti=8.08 Tracksoar v1.2
5/21/17 13:09,79.5,43.63033,-102.71267,72,110,7641.34,38051,7.81,5,Pa=38051/Rh=5.00/Ti=7.81 Tracksoar v1.2
5/21/17 13:09,80,43.62833,-102.70567,74,110,7676.08,37755,7.66,5,Pa=37755/Rh=5.00/Ti=7.66 Tracksoar v1.2
5/21/17 13:10,80.5,43.6265,-102.69883,76,115,7735.21,37479,7.21,5,Pa=37479/Rh=5.00/Ti=7.21 Tracksoar v1.2
5/21/17 13:10,81,43.6245,-102.69167,69,108,7789.77,37154,6.97,5,Pa=37154/Rh=5.00/Ti=6.97 Tracksoar v1.2
5/21/17 13:11,81.5,43.6225,-102.6845,70,108,7871.76,36884,6.66,5,Pa=36884/Rh=5.00/Ti=6.66 Tracksoar v1.2
5/21/17 13:11,82,43.6205,-102.6775,70,110,7894.62,36613,6.59,5,Pa=36613/Rh=5.00/Ti=6.59 Tracksoar v1.2
5/21/17 13:12,82.5,43.6185,-102.67067,72,109,7945.53,36390,6.48,5,Pa=36390/Rh=5.00/Ti=6.48 Tracksoar v1.2
5/21/17 13:12,83,43.6165,-102.66367,76,108,8009.84,36147,6.14,5,Pa=36147/Rh=5.00/Ti=6.14 Tracksoar v1.2
5/21/17 13:13,83.5,43.61467,-102.65667,72,108,8024.77,35877,6.13,6,Pa=35877/Rh=6.00/Ti=6.13 Tracksoar v1.2
5/21/17 13:14,84,43.612,-102.64533,72,113,8101.89,35097,6.8,6,Pa=35097/Rh=6.00/Ti=6.80 Tracksoar v1.2
5/21/17 13:14,84.5,43.6105,-102.6385,70,106,8152.79,35305,5.82,5,Pa=35305/Rh=5.00/Ti=5.82 Tracksoar v1.2
5/21/17 13:15,85,43.60883,-102.63133,70,108,8206.74,35041,5.3,5,Pa=35041/Rh=5.00/Ti=5.30 Tracksoar v1.2
5/21/17 13:15,85.5,43.60717,-102.62417,70,109,8250.94,34778,5.03,5,Pa=34778/Rh=5.00/Ti=5.03 Tracksoar v1.2
5/21/17 13:16,86,43.60383,-102.61,69,111,8388.1,34263,4.48,5,Pa=34263/Rh=5.00/Ti=4.48 Tracksoar v1.2
5/21/17 13:17,86.5,43.6025,-102.60283,69,104,8379.26,34035,4.12,5,Pa=34035/Rh=5.00/Ti=4.12 Tracksoar v1.2
5/21/17 13:17,87,43.6005,-102.59583,70,111,8450.58,33779,3.84,5,Pa=33779/Rh=5.00/Ti=3.84 Tracksoar v1.2
5/21/17 13:18,87.5,43.5985,-102.5885,74,115,8499.04,33530,3.56,5,Pa=33530/Rh=5.00/Ti=3.56 Tracksoar v1.2
5/21/17 13:18,88,43.59683,-102.58183,67,111,8564.58,33308,3.27,5,Pa=33308/Rh=5.00/Ti=3.27 Tracksoar v1.2
5/21/17 13:19,88.5,43.59483,-102.57483,72,109,8595.06,33078,2.96,5,Pa=33078/Rh=5.00/Ti=2.96 Tracksoar v1.2
5/21/17 13:19,89,43.593,-102.56817,72,109,8636.2,32839,2.85,5,Pa=32839/Rh=5.00/Ti=2.85 Tracksoar v1.2
5/21/17 13:20,89.5,43.59117,-102.56167,74,113,8694.12,32624,2.48,5,Pa=32624/Rh=5.00/Ti=2.48 Tracksoar v1.2
5/21/17 13:20,90,43.5895,-102.55467,70,109,8714.84,32370,2.31,5,Pa=32370/Rh=5.00/Ti=2.31 Tracksoar v1.2
5/21/17 13:21,90.5,43.588,-102.54783,76,108,8772.14,32186,1.9,5,Pa=32186/Rh=5.00/Ti=1.90 Tracksoar v1.2
5/21/17 13:22,91,43.58483,-102.53383,65,110,8898.94,31725,1.56,5,Pa=31725/Rh=5.00/Ti=1.56 Tracksoar v1.2
5/21/17 13:22,91.5,43.5835,-102.527,67,105,8930.94,31510,1.41,5,Pa=31510/Rh=5.00/Ti=1.41 Tracksoar v1.2
5/21/17 13:23,92,43.58217,-102.52033,67,106,8958.07,31297,1.18,5,Pa=31297/Rh=5.00/Ti=1.18 Tracksoar v1.2
5/21/17 13:23,92.5,43.581,-102.513,69,104,9018.12,31077,1.06,5,Pa=31077/Rh=5.00/Ti=1.06 Tracksoar v1.2
5/21/17 13:24,93,43.58,-102.50583,69,104,9064.75,30697,0.79,5,Pa=30697/Rh=5.00/Ti=0.79 Tracksoar v1.2
5/21/17 13:25,93.5,43.57933,-102.4985,67,93,9120.53,30422,0.64,5,Pa=30422/Rh=5.00/Ti=0.64 Tracksoar v1.2
5/21/17 13:25,94,43.578,-102.48433,80,99,9181.8,30193,0.43,5,Pa=30193/Rh=5.00/Ti=0.43 Tracksoar v1.2
5/21/17 13:26,94.5,43.57733,-102.477,76,96,9267.75,29943,0.16,5,Pa=29943/Rh=5.00/Ti=0.16 Tracksoar v1.2
5/21/17 13:26,95,43.577,-102.46983,69,99,9314.99,29694,-0.05,5,Pa=29694/Rh=5.00/Ti=-0.05 Tracksoar v1.2
5/21/17 13:27,95.5,43.57617,-102.45583,63,96,9427.46,29227,-0.59,4,Pa=29227/Rh=4.00/Ti=-0.59 Tracksoar v1.2
5/21/17 13:28,96,43.57517,-102.4415,70,96,9511.28,23137,-0.98,0,Pa=23137/Rh=0.00/Ti=-0.98 Tracksoar v1.2
5/21/17 13:29,96.5,43.57467,-102.43383,69,92,9575.29,28520,-1.27,4,Pa=28520/Rh=4.00/Ti=-1.27 Tracksoar v1.2
5/21/17 13:29,97,43.57383,-102.42633,72,100,9613.7,28294,-1.32,4,Pa=28294/Rh=4.00/Ti=-1.32 Tracksoar v1.2
5/21/17 13:30,97.5,43.573,-102.41883,74,99,9685.02,28074,-1.3,4,Pa=28074/Rh=4.00/Ti=-1.30 Tracksoar v1.2
5/21/17 13:30,98,43.57183,-102.4115,85,105,9745.07,27826,-1.32,4,Pa=27826/Rh=4.00/Ti=-1.32 Tracksoar v1.2
5/21/17 13:31,98.5,43.5705,-102.404,67,100,9793.83,27590,-1.58,4,Pa=27590/Rh=4.00/Ti=-1.58 Tracksoar v1.2
5/21/17 13:31,99,43.569,-102.39683,72,106,9839.86,27321,-1.96,4,Pa=27321/Rh=4.00/Ti=-1.96 Tracksoar v1.2
5/21/17 13:32,99.5,43.5675,-102.39017,70,102,9916.97,27045,-2.22,4,Pa=27045/Rh=4.00/Ti=-2.22 Tracksoar v1.2
5/21/17 13:34,100,43.56283,-102.3625,67,95,10182.45,25936,-3.32,4,Pa=25936/Rh=4.00/Ti=-3.32 Tracksoar v1.2
5/21/17 13:34,100.5,43.56217,-102.35567,69,89,10291.27,25668,-3.48,4,Pa=25668/Rh=4.00/Ti=-3.48 Tracksoar v1.2
5/21/17 13:35,101,43.56183,-102.34833,67,91,10329.98,25414,-3.87,4,Pa=25414/Rh=4.00/Ti=-3.87 Tracksoar v1.2
5/21/17 13:36,101.5,43.561,-102.33383,67,98,10456.16,24880,-4.19,4,Pa=24880/Rh=4.00/Ti=-4.19 Tracksoar v1.2
5/21/17 13:36,102,43.56067,-102.327,67,96,10528.4,24606,-4.46,4,Pa=24606/Rh=4.00/Ti=-4.46 Tracksoar v1.2
5/21/17 13:37,102.5,43.56017,-102.31983,69,91,10630.81,24342,-4.73,4,Pa=24342/Rh=4.00/Ti=-4.73 Tracksoar v1.2
5/21/17 13:37,103,43.5595,-102.312,69,93,10684.76,24053,-5.04,4,Pa=24053/Rh=4.00/Ti=-5.04 Tracksoar v1.2
5/21/17 13:38,103.5,43.55817,-102.30467,72,104,10764.01,23794,-5.16,4,Pa=23794/Rh=4.00/Ti=-5.16 Tracksoar v1.2
5/21/17 13:38,104,43.55667,-102.2975,63,106,10817.05,23553,-5.41,4,Pa=23553/Rh=4.00/Ti=-5.41 Tracksoar v1.2
5/21/17 13:39,104.5,43.555,-102.2905,67,105,10871.91,23317,-5.77,4,Pa=23317/Rh=4.00/Ti=-5.77 Tracksoar v1.2
5/21/17 13:39,105,43.55433,-102.28417,61,93,10931.35,23118,-5.84,4,Pa=23118/Rh=4.00/Ti=-5.84 Tracksoar v1.2
5/21/17 13:40,105.5,43.55367,-102.27817,65,100,11008.16,22918,-6.03,4,Pa=22918/Rh=4.00/Ti=-6.03 Tracksoar v1.2
5/21/17 13:40,106,43.553,-102.2715,56,85,11053.27,22708,-6.15,4,Pa=22708/Rh=4.00/Ti=-6.15 Tracksoar v1.2
5/21/17 13:41,106.5,43.5525,-102.26467,69,105,11083.75,22498,-6.27,4,Pa=22498/Rh=4.00/Ti=-6.27 Tracksoar v1.2
5/21/17 13:41,107,43.552,-102.25783,63,99,11178.54,22273,-6.25,4,Pa=22273/Rh=4.00/Ti=-6.25 Tracksoar v1.2
5/21/17 13:42,107.5,43.55,-102.246,50,101,11316.92,21822,-6.41,4,Pa=21822/Rh=4.00/Ti=-6.41 Tracksoar v1.2
5/21/17 13:43,108,43.54917,-102.2405,56,104,11364.77,21590,-6.38,4,Pa=21590/Rh=4.00/Ti=-6.38 Tracksoar v1.2
5/21/17 13:43,108.5,43.54817,-102.23483,52,97,11418.11,21357,-6.38,4,Pa=21357/Rh=4.00/Ti=-6.38 Tracksoar v1.2
5/21/17 13:44,109,43.54717,-102.22983,52,113,11506.2,21160,-6.4,4,Pa=21160/Rh=4.00/Ti=-6.40 Tracksoar v1.2
5/21/17 13:44,109.5,43.54567,-102.2245,46,106,11547.65,20949,-6.83,4,Pa=20949/Rh=4.00/Ti=-6.83 Tracksoar v1.2
5/21/17 13:45,110,43.54467,-102.22017,44,107,11642.14,20716,-6.2,4,Pa=20716/Rh=4.00/Ti=-6.20 Tracksoar v1.2
5/21/17 13:45,110.5,43.544,-102.21617,43,107,11713.16,20524,-6.16,4,Pa=20524/Rh=4.00/Ti=-6.16 Tracksoar v1.2
5/21/17 13:46,111,43.54317,-102.20817,48,110,11834.47,20129,-5.98,4,Pa=20129/Rh=4.00/Ti=-5.98 Tracksoar v1.2
5/21/17 13:47,111.5,43.54233,-102.20417,33,101,11904.27,19931,-5.81,4,Pa=19931/Rh=4.00/Ti=-5.81 Tracksoar v1.2
5/21/17 13:47,112,43.54167,-102.20017,37,91,11979.86,19747,-5.7,4,Pa=19747/Rh=4.00/Ti=-5.70 Tracksoar v1.2
5/21/17 13:48,112.5,43.54133,-102.19683,30,100,12065.51,19552,-5.59,4,Pa=19552/Rh=4.00/Ti=-5.59 Tracksoar v1.2
5/21/17 13:48,113,43.541,-102.19367,30,95,12099.65,19348,-5.54,4,Pa=19348/Rh=4.00/Ti=-5.54 Tracksoar v1.2
5/21/17 13:49,113.5,43.54083,-102.19067,30,93,12152.38,19177,-5.62,4,Pa=19177/Rh=4.00/Ti=-5.62 Tracksoar v1.2
5/21/17 13:50,114,43.54167,-102.1835,33,82,12275.82,18828,-5.28,4,Pa=18828/Rh=4.00/Ti=-5.28 Tracksoar v1.2
5/21/17 13:50,114.5,43.542,-102.18,35,81,12323.37,18674,-5.28,4,Pa=18674/Rh=4.00/Ti=-5.28 Tracksoar v1.2
5/21/17 13:51,115,43.5425,-102.17617,41,83,12393.17,18538,-5.27,4,Pa=18538/Rh=4.00/Ti=-5.27 Tracksoar v1.2
5/21/17 13:51,115.5,43.54283,-102.172,43,81,12448.03,18361,-5.17,4,Pa=18361/Rh=4.00/Ti=-5.17 Tracksoar v1.2
5/21/17 13:52,116,43.54333,-102.16767,41,82,12486.44,18200,-5.04,4,Pa=18200/Rh=4.00/Ti=-5.04 Tracksoar v1.2
5/21/17 13:52,116.5,43.54367,-102.16267,52,80,12539.47,17993,-5.02,4,Pa=17993/Rh=4.00/Ti=-5.02 Tracksoar v1.2
5/21/17 13:53,117,43.54467,-102.15783,48,76,12638.53,17811,-5.07,4,Pa=17811/Rh=4.00/Ti=-5.07 Tracksoar v1.2
5/21/17 13:53,117.5,43.54533,-102.152,52,85,12709.25,17607,-4.94,4,Pa=17607/Rh=4.00/Ti=-4.94 Tracksoar v1.2
5/21/17 13:54,118,43.54617,-102.1475,50,76,12783.31,17448,-4.72,4,Pa=17448/Rh=4.00/Ti=-4.72 Tracksoar v1.2
5/21/17 13:54,118.5,43.547,-102.14283,44,82,12853.72,17293,-4.74,4,Pa=17293/Rh=4.00/Ti=-4.74 Tracksoar v1.2
5/21/17 13:55,119,43.54767,-102.1385,39,71,12905.23,17122,-4.71,4,Pa=17122/Rh=4.00/Ti=-4.71 Tracksoar v1.2
5/21/17 13:55,119.5,43.54883,-102.13483,39,59,12957.66,16961,-4.63,4,Pa=16961/Rh=4.00/Ti=-4.63 Tracksoar v1.2
5/21/17 13:56,120,43.55017,-102.13133,37,52,13039.95,16802,-4.62,39,Pa=16802/Rh=39.00/Ti=-4.62 Tracksoar v1.2
5/21/17 13:56,120.5,43.55117,-102.12733,39,67,13096.95,16658,-4.69,4,Pa=16658/Rh=4.00/Ti=-4.69 Tracksoar v1.2
5/21/17 13:57,121,43.55133,-102.12267,41,87,13084.76,16497,-4.76,4,Pa=16497/Rh=4.00/Ti=-4.76 Tracksoar v1.2
5/21/17 13:57,121.5,43.55233,-102.1185,48,87,13195.4,16351,-4.71,4,Pa=16351/Rh=4.00/Ti=-4.71 Tracksoar v1.2
5/21/17 13:58,122,43.5525,-102.11267,56,86,13286.54,16180,-4.72,4,Pa=16180/Rh=4.00/Ti=-4.72 Tracksoar v1.2
5/21/17 13:58,122.5,43.55233,-102.10717,44,93,13361.21,16015,-4.88,4,Pa=16015/Rh=4.00/Ti=-4.88 Tracksoar v1.2
5/21/17 13:59,123,43.55233,-102.10217,46,103,13420.04,15834,-4.71,4,Pa=15834/Rh=4.00/Ti=-4.71 Tracksoar v1.2
5/21/17 13:59,123.5,43.55283,-102.098,44,85,13498.07,15687,-4.55,3,Pa=15687/Rh=3.00/Ti=-4.55 Tracksoar v1.2
5/21/17 14:00,124,43.55367,-102.09067,50,83,13597.43,15528,-3.44,3,Pa=15528/Rh=3.00/Ti=-3.44 Tracksoar v1.2
5/21/17 14:01,124.5,43.55433,-102.086,57,75,13655.65,15292,-3.78,4,Pa=15292/Rh=4.00/Ti=-3.78 Tracksoar v1.2
5/21/17 14:01,125,43.55483,-102.08067,56,88,13711.43,15134,-3.74,3,Pa=15134/Rh=3.00/Ti=-3.74 Tracksoar v1.2
5/21/17 14:02,125.5,43.5555,-102.07533,50,85,13801.95,14991,-3.95,3,Pa=14991/Rh=3.00/Ti=-3.95 Tracksoar v1.2
5/21/17 14:02,126,43.55583,-102.07,52,88,13840.36,14824,-3.83,3,Pa=14824/Rh=3.00/Ti=-3.83 Tracksoar v1.2
5/21/17 14:03,126.5,43.55583,-102.06483,48,93,13926.92,14701,-3.75,3,Pa=14701/Rh=3.00/Ti=-3.75 Tracksoar v1.2
5/21/17 14:03,127,43.55567,-102.06033,43,91,13973.86,14556,-3.66,3,Pa=14556/Rh=3.00/Ti=-3.66 Tracksoar v1.2
5/21/17 14:04,127.5,43.556,-102.05633,35,81,14042.44,14414,-3.54,3,Pa=14414/Rh=3.00/Ti=-3.54 Tracksoar v1.2
5/21/17 14:04,128,43.55633,-102.05233,43,69,14120.77,14283,-3.49,3,Pa=14283/Rh=3.00/Ti=-3.49 Tracksoar v1.2
5/21/17 14:05,128.5,43.55683,-102.04817,44,84,14198.5,14133,-3.44,41,Pa=14133/Rh=41.00/Ti=-3.44 Tracksoar v1.2
5/21/17 14:05,129,43.55717,-102.04367,46,88,14248.18,13997,-3.5,3,Pa=13997/Rh=3.00/Ti=-3.50 Tracksoar v1.2
5/21/17 14:06,129.5,43.557,-102.03483,39,99,14384.43,13699,-3.4,3,Pa=13699/Rh=3.00/Ti=-3.40 Tracksoar v1.2
5/21/17 14:07,130,43.5545,-102.02817,30,0,14534.08,13409,-3.39,3,Pa=13409/Rh=3.00/Ti=-3.39 Tracksoar v1.2
5/21/17 14:08,130.5,43.55333,-102.0265,20,132,14580.41,13293,-3.52,3,Pa=13293/Rh=3.00/Ti=-3.52 Tracksoar v1.2
5/21/17 14:08,131,43.5525,-102.0255,9,121,14640.46,13162,-3.36,3,Pa=13162/Rh=3.00/Ti=-3.36 Tracksoar v1.2
5/21/17 14:09,131.5,43.552,-102.0245,11,0,14742.26,13042,-3.33,3,Pa=13042/Rh=3.00/Ti=-3.33 Tracksoar v1.2
5/21/17 14:09,132,43.55183,-102.02367,6,97,14788.9,12908,-3.19,3,Pa=12908/Rh=3.00/Ti=-3.19 Tracksoar v1.2
5/21/17 14:10,132.5,43.5515,-102.023,9,0,14847.11,12767,-3.1,3,Pa=12767/Rh=3.00/Ti=-3.10 Tracksoar v1.2
5/21/17 14:10,133,43.55167,-102.022,11,0,14920.87,12640,-2.95,3,Pa=12640/Rh=3.00/Ti=-2.95 Tracksoar v1.2
5/21/17 14:11,133.5,43.55167,-102.02067,11,0,14991.28,12494,-2.68,3,Pa=12494/Rh=3.00/Ti=-2.68 Tracksoar v1.2
5/21/17 14:11,134,43.55217,-102.01917,19,0,15061.39,12360,-2.41,3,Pa=12360/Rh=3.00/Ti=-2.41 Tracksoar v1.2
5/21/17 14:12,134.5,43.55383,-102.01783,22,71,15160.75,12206,-2.33,3,Pa=12206/Rh=3.00/Ti=-2.33 Tracksoar v1.2
5/21/17 14:12,135,43.5535,-102.015,20,89,15235.12,12058,-2.26,3,Pa=12058/Rh=3.00/Ti=-2.26 Tracksoar v1.2
5/21/17 14:13,135.5,43.55367,-102.01233,28,0,15310.41,11915,-2.28,3,Pa=11915/Rh=3.00/Ti=-2.28 Tracksoar v1.2
5/21/17 14:13,136,43.55417,-102.01,24,90,15394.23,11773,-2.29,3,Pa=11773/Rh=3.00/Ti=-2.29 Tracksoar v1.2
5/21/17 14:14,136.5,43.5545,-102.0075,20,0,15462.5,11652,-2.42,3,Pa=11652/Rh=3.00/Ti=-2.42 Tracksoar v1.2
5/21/17 14:14,137,43.5555,-102.00517,28,55,15534.74,11518,-2.45,3,Pa=11518/Rh=3.00/Ti=-2.45 Tracksoar v1.2
5/21/17 14:15,137.5,43.557,-102.00183,39,78,15622.52,11412,-2.51,3,Pa=11412/Rh=3.00/Ti=-2.51 Tracksoar v1.2
5/21/17 14:16,138,43.55833,-101.99417,46,75,15746.88,11148,-2.64,3,Pa=11148/Rh=3.00/Ti=-2.64 Tracksoar v1.2
5/21/17 14:16,138.5,43.55917,-101.9905,39,66,15795.65,11002,-2.63,3,Pa=11002/Rh=3.00/Ti=-2.63 Tracksoar v1.2
5/21/17 14:17,139,43.55983,-101.98717,37,73,15901.11,10870,-2.61,3,Pa=10870/Rh=3.00/Ti=-2.61 Tracksoar v1.2
5/21/17 14:18,139.5,43.5605,-101.9815,37,0,16031.87,10703,-1.64,3,Pa=10703/Rh=3.00/Ti=-1.64 Tracksoar v1.2
5/21/17 14:19,140,43.56117,-101.97117,31,50,16249.19,10392,-2.02,3,Pa=10392/Rh=3.00/Ti=-2.02 Tracksoar v1.2
5/21/17 14:19,140.5,43.561,-101.96883,28,90,16305.58,10260,-2.17,3,Pa=10260/Rh=3.00/Ti=-2.17 Tracksoar v1.2
5/21/17 14:20,141,43.561,-101.96667,17,101,16367.46,10162,-2.11,3,Pa=10162/Rh=3.00/Ti=-2.11 Tracksoar v1.2
5/21/17 14:20,141.5,43.561,-101.96533,13,0,16427.5,10058,-1.99,3,Pa=10058/Rh=3.00/Ti=-1.99 Tracksoar v1.2
5/21/17 14:21,142,43.5615,-101.96433,9,0,16507.36,9957,-2.06,3,Pa=9957/Rh=3.00/Ti=-2.06 Tracksoar v1.2
5/21/17 14:21,142.5,43.56183,-101.9635,9,0,16574.11,9839,-1.95,3,Pa=9839/Rh=3.00/Ti=-1.95 Tracksoar v1.2
5/21/17 14:22,143,43.56183,-101.96317,2,0,16632.33,9741,-1.86,3,Pa=9741/Rh=3.00/Ti=-1.86 Tracksoar v1.2
5/21/17 14:22,143.5,43.56217,-101.96283,7,346,16716.76,9639,-2.01,3,Pa=9639/Rh=3.00/Ti=-2.01 Tracksoar v1.2
5/21/17 14:23,144,43.56217,-101.96217,9,38,16766.44,9518,-1.94,3,Pa=9518/Rh=3.00/Ti=-1.94 Tracksoar v1.2
5/21/17 14:23,144.5,43.5625,-101.96117,9,81,16844.77,9406,-1.71,3,Pa=9406/Rh=3.00/Ti=-1.71 Tracksoar v1.2
5/21/17 14:24,145,43.56283,-101.96033,15,54,16944.14,9301,-1.59,3,Pa=9301/Rh=3.00/Ti=-1.59 Tracksoar v1.2
5/21/17 14:24,145.5,43.563,-101.95833,15,0,16984.68,9195,-1.5,3,Pa=9195/Rh=3.00/Ti=-1.50 Tracksoar v1.2
5/21/17 14:25,146,43.56417,-101.957,15,78,17036.19,9095,-1.33,2,Pa=9095/Rh=2.00/Ti=-1.33 Tracksoar v1.2
5/21/17 14:25,146.5,43.564,-101.95517,20,82,17148.96,9003,-1.38,3,Pa=9003/Rh=3.00/Ti=-1.38 Tracksoar v1.2
5/21/17 14:26,147,43.564,-101.95317,26,71,17198.34,8896,-1.49,3,Pa=8896/Rh=3.00/Ti=-1.49 Tracksoar v1.2
5/21/17 14:26,147.5,43.5645,-101.95083,22,76,17314.16,8802,-1.37,3,Pa=8802/Rh=3.00/Ti=-1.37 Tracksoar v1.2
5/21/17 14:27,148,43.56483,-101.94817,33,102,17382.74,8700,-1.33,3,Pa=8700/Rh=3.00/Ti=-1.33 Tracksoar v1.2
5/21/17 14:27,148.5,43.565,-101.94583,30,98,17457.42,8603,-1.18,3,Pa=8603/Rh=3.00/Ti=-1.18 Tracksoar v1.2
5/21/17 14:28,149,43.565,-101.94367,22,107,17508.63,8496,-1.2,3,Pa=8496/Rh=3.00/Ti=-1.20 Tracksoar v1.2
5/21/17 14:28,149.5,43.56467,-101.94183,6,0,17609.52,8297,-1.2,3,Pa=8297/Rh=3.00/Ti=-1.20 Tracksoar v1.2
5/21/17 14:30,150,43.56467,-101.93983,15,356,17803.37,8073,-0.65,2,Pa=8073/Rh=2.00/Ti=-0.65 Tracksoar v1.2
5/21/17 14:31,150.5,43.56583,-101.9395,24,349,17942.36,7990,-0.7,3,Pa=7990/Rh=3.00/Ti=-0.70 Tracksoar v1.2
5/21/17 14:31,151,43.56667,-101.939,9,0,18014.29,7907,-0.68,3,Pa=7907/Rh=3.00/Ti=-0.68 Tracksoar v1.2
